"","site","tag","species","dbh","height","canopy_ht","brooms","rot","Dead / Alive_v1","Dead / Alive_v2","Dead / Alive_v3","Dead / Alive_v4","Inf Location_v1","Inf Location_v2","Inf Location_v3","Inf Location_v4","Gouting_v1","Gouting_v2","Gouting_v3","Gouting_v4","Beetle_v1","Beetle_v2","Beetle_v3","Beetle_v4","NL_v1","NL_v2","NL_v3","NL_v4","NLW_v1","NLW_v2","NLW_v3","NLW_v4","NM_v1","NM_v2","NM_v3","NM_v4","NMW_v1","NMW_v2","NMW_v3","NMW_v4","NH_v1","NH_v2","NH_v3","NH_v4","NHW_v1","NHW_v2","NHW_v3","NHW_v4","SL_v1","SL_v2","SL_v3","SL_v4","SLW_v1","SLW_v2","SLW_v3","SLW_v4","SM_v1","SM_v2","SM_v3","SM_v4","SMW_v1","SMW_v2","SMW_v3","SMW_v4","SH_v1","SH_v2","SH_v3","SH_v4","SHW_v1","SHW_v2","SHW_v3","SHW_v4","Notes_v1","Notes_v2","Notes_v3","Notes_v4","Visit_v1","Visit_v2","Visit_v3","Visit_v4","WSB_v1","WSB_v2","WSB_v3","WSB_v4","infested_v1","infested_v2","infested_v3","infested_v4","new_infestation","tag_ID","Number","Tag #","Description","GeometryType","Elevation","GeoidOffset","distance","infestation_visit_1","infestation_visit_2","infestation_visit_3","infestation_visit_4","unique_ID","TARGET","DISTANCE","TARGET2","DISTANCE2","TARGET3","DISTANCE3","TARGET4","DISTANCE4","geometry.x","Latitude.focal","Longitude.focal","Latitude.target","Longitude.target","geometry.y","bearings1","Latitude.target2","Longitude.target2","geometry.x.x","bearings2","Latitude.target3","Longitude.target3","geometry.y.y","bearings3","Latitude.target4","Longitude.target4","geometry","bearings4"
"93","MOCR",5087,"ABLA",6.3,29.9,2,2,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,0,0,0,"0","0","0",NA,1,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,0,0,0,0,"MOCR5087",75,5087,NA,"Point",2526.33,NA,0.098116262008793,1,0,0,0,"MOCR_5087_1737","MOCR_5073_1724",2.01016504419505,"MOCR_5073_1724",2.01016504419505,"MOCR_5073_1724",2.01016504419505,"MOCR_5086_1736",0.192502656506694,NA,41.4093057,-111.5340588,41.40932184,-111.5340479,NA,26.95006180531,41.40932184,-111.5340479,NA,26.95006180531,41.40932184,-111.5340479,NA,26.95006180531,41.40930422,-111.53406,NA,-148.599422559302
"94","MOCR",5089,"ABLA",NA,NA,NA,0,"0",1,1,1,1,NA,"0","0","0",NA,0,0,0,NA,"0","0","0",0,0,0,0,NA,"0","0",NA,0,0,0,0,NA,"0","0",NA,0,0,0,0,NA,"0","0",NA,0,0,0,0,NA,"0","0",NA,0,0,0,0,NA,"0","0",NA,0,0,0,0,NA,"0","0",NA,"Buried",NA,"under snow",NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5089",77,5089,NA,"Point",2525.599,NA,0.0892261114841135,0,0,0,0,"MOCR_5089_1738","MOCR_5094_1743",2.87410916540821,"MOCR_5094_1743",2.87410916540821,"MOCR_5094_1743",2.87410916540821,"MOCR_5094_1743",2.87410916540821,NA,41.40929189,-111.5339538,41.40926644,-111.5339601,NA,-169.443290157398,41.40926644,-111.5339601,NA,-169.443290157398,41.40926644,-111.5339601,NA,-169.443290157398,41.40926644,-111.5339601,NA,-169.443290157398
"95","MOCR",5090,"ABLA",NA,5.8,NA,0,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5090",78,5090,NA,"Point",2525.897,NA,0.0874463411314888,0,0,0,0,"MOCR_5090_1739","MOCR_5091_1740",2.17789643636986,"MOCR_5091_1740",2.17789643636986,"MOCR_5094_1743",3.39143258023958,"MOCR_5091_1740",2.17789643636986,NA,41.40928904,-111.5339328,41.40927586,-111.5339135,NA,132.21090961269,41.40927586,-111.5339135,NA,132.21090961269,41.40926644,-111.5339601,NA,-137.716205089595,41.40927586,-111.5339135,NA,132.21090961269
"96","MOCR",5091,"ABLA",NA,5.7,NA,0,"0",1,1,1,1,"0","BO","BO","BO",1,0,1,2,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Rot in area","Rot in area","Rot in area","Rot in area",1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"MOCR5091",79,5091,NA,"Point",2525.769,NA,0.0856093432410383,1,1,0,1,"MOCR_5091_1740","MOCR_5103_1751",1.70086015501486,"MOCR_5101_1749",1.70086015501486,"MOCR_5103_1751",1.70086015501486,"MOCR_5103_1751",1.70086015501486,NA,41.40927586,-111.5339135,41.4092642,-111.5339003,NA,139.559704282773,41.4092642,-111.5339003,NA,139.559704282773,41.4092642,-111.5339003,NA,139.559704282773,41.4092642,-111.5339003,NA,139.559704282773
"97","MOCR",5092,"ABLA",6.2,24.1,3.4,0,"0",1,1,1,1,"0","BO","BO","0",1,1,1,1,"0","0","0","0",0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,"bifur",NA,1,2,3,4,NA,NA,NA,NA,0,1,0,0,1,"MOCR5092",80,5092,NA,"Point",2526.862,NA,0.0858124416662144,0,1,0,0,"MOCR_5092_1741","MOCR_5103_1751",1.61448628984208,"MOCR_5101_1749",1.61448628984208,"MOCR_5103_1751",1.61448628984208,"MOCR_5103_1751",1.61448628984208,NA,41.40926086,-111.5339191,41.4092642,-111.5339003,NA,76.7220526330475,41.4092642,-111.5339003,NA,76.7220526330475,41.4092642,-111.5339003,NA,76.7220526330475,41.4092642,-111.5339003,NA,76.7220526330475
"98","MOCR",5093,"ABLA",1.4,9.2,3.4,0,"0",1,1,1,1,"0","BO","0","BO",1,1,1,2,"0","0","0","0",0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,NA,NA,"-11-",NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"MOCR5093",NA,5093,NA,"Point",2526.862,NA,0.0858124416662144,0,1,0,1,"MOCR_5093_1742","MOCR_5103_1751",1.61448628984208,"MOCR_5101_1749",1.61448628984208,"MOCR_5103_1751",1.61448628984208,"MOCR_5103_1751",1.61448628984208,NA,41.40926086,-111.5339191,41.4092642,-111.5339003,NA,76.7220526330475,41.4092642,-111.5339003,NA,76.7220526330475,41.4092642,-111.5339003,NA,76.7220526330475,41.4092642,-111.5339003,NA,76.7220526330475
"99","MOCR",5094,"ABLA",1.2,7.4,1.8,0,"0",1,1,1,1,"0","BR, BO","BR, BO","BR, BO",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,1,0,1,"0","0","0",NA,1,1,2,2,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"MOCR5094",81,5094,NA,"Point",2531.178,NA,0.0892856077507574,1,1,1,1,"MOCR_5094_1743","MOCR_5095_1744",1.44255848309733,"MOCR_5095_1744",1.44255848309733,"MOCR_5095_1744",1.44255848309733,"MOCR_5095_1744",1.44255848309733,NA,41.40926644,-111.5339601,41.40925649,-111.533949,NA,139.97444194051,41.40925649,-111.533949,NA,139.97444194051,41.40925649,-111.533949,NA,139.97444194051,41.40925649,-111.533949,NA,139.97444194051
"100","MOCR",5095,"ABLA",NA,6.9,0.7,0,"0",1,1,1,1,"0","BO","BO","BO",1,0,0,0,"0","0","0","0",1,2,2,2,"0","0","0",NA,1,2,2,2,"0","0","0",NA,0,1,0,0,"0","0","0",NA,1,1,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"MOCR5095",82,5095,NA,"Point",2528.898,NA,0.0882132610672311,1,1,1,1,"MOCR_5095_1744","MOCR_5094_1743",1.44255848309733,"MOCR_5094_1743",1.44255848309733,"MOCR_5094_1743",1.44255848309733,"MOCR_5094_1743",1.44255848309733,NA,41.40925649,-111.533949,41.40926644,-111.5339601,NA,-40.0255507175831,41.40926644,-111.5339601,NA,-40.0255507175831,41.40926644,-111.5339601,NA,-40.0255507175831,41.40926644,-111.5339601,NA,-40.0255507175831
"101","MOCR",5096,"ABLA",NA,3.7,NA,0,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,"under snow",NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5096",2166,5096,NA,"Point",2536.16,NA,0.0567795000123849,0,0,0,0,"MOCR_5096_1745","MOCR_5227_1857",0.966246744278937,"MOCR_5227_1857",0.966246744278937,"MOCR_5227_1857",0.966246744278937,"MOCR_5227_1857",0.966246744278937,NA,41.40907842,-111.5335753,41.40907835,-111.533563739833,NA,90.4608242920908,41.40907835,-111.533563739833,NA,90.4608242920908,41.40907835,-111.533563739833,NA,90.4608242920908,41.40907835,-111.533563739833,NA,90.4608242920908
"102","MOCR",5098,"ABLA",23.8,134.7,18.7,0,"0",1,1,1,1,"0","BO","BO","BO",NA,NA,NA,NA,"0","0","0","0",0,2,2,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Rot in area","Rot in area","Rot in area","Rot in area",1,2,3,4,NA,NA,NA,NA,0,1,1,1,1,"MOCR5098",85,5098,NA,"Point",2526.869,NA,0.0862193019792748,0,1,1,1,"MOCR_5098_1746","MOCR_5095_1744",2.13845908378223,"MOCR_5092_1741",1.62548187045734,"MOCR_5095_1744",2.13845908378223,"MOCR_5093_1742",1.62548187045734,NA,41.40924732,-111.5339265,41.40925649,-111.533949,NA,-61.5710032567894,41.40926086,-111.5339191,NA,22.3648535183366,41.40925649,-111.533949,NA,-61.5710032567894,41.40926086,-111.5339191,NA,22.3648535183366
"103","MOCR",5099,"ABLA",2.2,15.2,3.7,0,"0",1,1,1,1,"0","0","0","0",0,0,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Rot in area","Rot in area","Rot in area","Rot in area",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5099",86,5099,NA,"Point",2528.242,NA,0.0830092820337093,0,0,0,0,"MOCR_5099_1747","MOCR_5105_1754",1.16822452894471,"MOCR_5104_1752",1.1641100061977,"MOCR_5105_1754",1.16822452894471,"MOCR_5104_1752",1.1641100061977,NA,41.40926387,-111.5338845,41.40925338,-111.5338834,NA,175.486150537542,41.40925673,-111.5338743,NA,132.916776179094,41.40925338,-111.5338834,NA,175.486150537542,41.40925673,-111.5338743,NA,132.916776179094
"104","MOCR",5100,"ABLA",8.4,53.6,5.5,0,"0",1,1,1,1,"0","0","0","0",0,0,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Rot in area","Rot in area","Rot in area","Rot in area",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5100",NA,5100,NA,"Point",2528.242,NA,0.0830092820337093,0,0,0,0,"MOCR_5100_1748","MOCR_5105_1754",1.16822452894471,"MOCR_5104_1752",1.1641100061977,"MOCR_5105_1754",1.16822452894471,"MOCR_5104_1752",1.1641100061977,NA,41.40926387,-111.5338845,41.40925338,-111.5338834,NA,175.486150537542,41.40925673,-111.5338743,NA,132.916776179094,41.40925338,-111.5338834,NA,175.486150537542,41.40925673,-111.5338743,NA,132.916776179094
"105","MOCR",5101,"ABLA",21.6,97.6,33.9,0,"0",1,1,1,1,"0","BO","BO","0",0,1,0,0,"0","0","0","0",0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,0,1,"MOCR5101",87,5101,NA,"Point",2524.22,NA,0.0843170680442679,0,1,0,0,"MOCR_5101_1749","MOCR_5091_1740",1.70086015501486,"MOCR_5092_1741",1.61448628984208,"MOCR_5105_1754",1.85423628105606,"MOCR_5093_1742",1.61448628984208,NA,41.4092642,-111.5339003,41.40927586,-111.5339135,NA,-40.4402869863083,41.40926086,-111.5339191,NA,-103.27793493201,41.40925338,-111.5338834,NA,130.378504957846,41.40926086,-111.5339191,NA,-103.27793493201
"106","MOCR",5102,"ABLA",7.3,35.7,0,0,"0",1,1,1,1,"0","BO","0","0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,0,1,"MOCR5102",NA,5102,NA,"Point",2524.22,NA,0.0843170680442679,0,1,0,0,"MOCR_5102_1750","MOCR_5091_1740",1.70086015501486,"MOCR_5092_1741",1.61448628984208,"MOCR_5105_1754",1.85423628105606,"MOCR_5093_1742",1.61448628984208,NA,41.4092642,-111.5339003,41.40927586,-111.5339135,NA,-40.4402869863083,41.40926086,-111.5339191,NA,-103.27793493201,41.40925338,-111.5338834,NA,130.378504957846,41.40926086,-111.5339191,NA,-103.27793493201
"107","MOCR",5103,"ABLA",3.3,47.4,12.3,0,"0",1,1,1,1,"BO","BO","0","BO",0,0,0,0,"0","0","0","0",1,1,0,2,"0","0","0",NA,1,1,2,2,"0","0","0",NA,2,2,2,2,"0","1-0","1–0","1-0",0,1,0,0,"0","0","0",NA,2,2,0,1,"0","0","0",NA,2,2,2,2,"1-1","1-1","1–0",NA,NA,NA,NA,"entry holes",1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"MOCR5103",NA,5103,NA,"Point",2524.22,NA,0.0843170680442679,1,1,1,1,"MOCR_5103_1751","MOCR_5091_1740",1.70086015501486,"MOCR_5092_1741",1.61448628984208,"MOCR_5105_1754",1.85423628105606,"MOCR_5093_1742",1.61448628984208,NA,41.4092642,-111.5339003,41.40927586,-111.5339135,NA,-40.4402869863083,41.40926086,-111.5339191,NA,-103.27793493201,41.40925338,-111.5338834,NA,130.378504957846,41.40926086,-111.5339191,NA,-103.27793493201
"108","MOCR",5104,"ABLA",7.8,39.7,25.2,0,"0",1,1,1,1,"0","BO","BO","BO",0,0,1,1,"0","0","0","0",0,1,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"MOCR5104",89,5104,NA,"Point",2530.703,NA,0.0820492084121871,0,1,0,1,"MOCR_5104_1752","MOCR_5105_1753",0.26848086558697,"MOCR_5105_1753",0.26848086558697,"MOCR_5105_1753",0.26848086558697,"MOCR_5105_1753",0.26848086558697,NA,41.40925673,-111.5338743,41.40925777,-111.5338714,NA,64.5290926171042,41.40925777,-111.5338714,NA,64.5290926171042,41.40925777,-111.5338714,NA,64.5290926171042,41.40925777,-111.5338714,NA,64.5290926171042
"109","MOCR",5105,"ABLA",2.5,13.1,3.7,0,"0",1,1,1,1,"BR, BO","BR, BO","BO","BR, BO",1,1,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,2,2,2,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,1,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"MOCR5105",91,5105,NA,"Point",2529.025,NA,0.0818269692849256,1,1,1,1,"MOCR_5105_1753","MOCR_5105_1754",1.11512144739801,"MOCR_5104_1752",0.26848086558697,"MOCR_5105_1754",1.11512144739801,"MOCR_5104_1752",0.26848086558697,NA,41.40925777,-111.5338714,41.40925338,-111.5338834,NA,-115.916635624024,41.40925673,-111.5338743,NA,-115.47090546474,41.40925338,-111.5338834,NA,-115.916635624024,41.40925673,-111.5338743,NA,-115.47090546474
"110","MOCR",5105,"ABLA",2.5,13.1,3.7,0,"0",1,1,1,1,"BR, BO","BR, BO","BO","BR, BO",1,1,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,2,2,2,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,1,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"MOCR5105",90,5105,NA,"Point",2525.807,NA,0.0827469924303994,1,1,1,1,"MOCR_5105_1754","MOCR_5105_1753",1.11512144739801,"MOCR_5104_1752",0.846651282227237,"MOCR_5105_1753",1.11512144739801,"MOCR_5104_1752",0.846651282227237,NA,41.40925338,-111.5338834,41.40925777,-111.5338714,NA,64.0833564387799,41.40925673,-111.5338743,NA,63.9420126011916,41.40925777,-111.5338714,NA,64.0833564387799,41.40925673,-111.5338743,NA,63.9420126011916
"111","MOCR",5106,"ABLA",3.5,7,3.9,0,"0",1,1,1,1,"BR, BO","BR, BO","BO","BR, BO",1,1,0,0,"0","0","0","0",2,2,2,1,"0","0","0",NA,2,2,2,2,"3-2","3-6","3–4","3-2",2,2,2,2,"4-2","4-10","4–6","4-2",0,1,0,0,"0","0","0",NA,0,0,2,2,"0","0","0",NA,2,2,2,2,"1-0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"MOCR5106",92,5106,NA,"Point",2523.334,NA,0.0799584773279827,1,1,1,1,"MOCR_5106_1755","MOCR_5114_1762",0.701739192618781,"MOCR_5114_1762",0.701739192618781,"MOCR_5105_1753",2.65008637754305,"MOCR_5114_1762",0.701739192618781,NA,41.40927175,-111.5338457,41.40927659,-111.5338511,NA,-40.0286982650587,41.40927659,-111.5338511,NA,-40.0286982650587,41.40925777,-111.5338714,NA,-125.849934137315,41.40927659,-111.5338511,NA,-40.0286982650587
"112","MOCR",5107,"ABLA",NA,2.1,NA,0,"0",1,1,1,1,"0","0","0","0",0,0,0,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,"under snow",NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5107",2167,5107,NA,"Point",2535.912,NA,0.0581994248868654,0,0,0,0,"MOCR_5107_1756","MOCR_5230_1862",2.16489037404997,"MOCR_5227_1858",2.32664690346214,"MOCR_5227_1858",2.32664690346214,"MOCR_5227_1858",2.32664690346214,NA,41.40906221,-111.5335892,41.40907187,-111.5336117,NA,-60.304848363241,41.4090515405,-111.533565240833,NA,120.604841578272,41.4090515405,-111.533565240833,NA,120.604841578272,41.4090515405,-111.533565240833,NA,120.604841578272
"113","MOCR",5108,"ABLA",1.3,8.2,NA,0,"0",1,1,1,1,"0","BO","BO","BO",1,1,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"MOCR5108",94,5108,NA,"Point",2522.775,NA,0.083857611786638,0,1,0,1,"MOCR_5108_1757","MOCR_5110_1758",2.55857734661487,"MOCR_5110_1758",2.55857734661487,"MOCR_5046_1698",3.24207083885994,"MOCR_5046_1698",3.24207083885994,NA,41.40929987,-111.5338862,41.40928901,-111.5338592,NA,118.114162821866,41.40928901,-111.5338592,NA,118.114162821866,41.40932764,-111.5338742,NA,18.0207867151796,41.40932764,-111.5338742,NA,18.0207867151796
"114","MOCR",5110,"ABLA",1.8,10.4,0,0,"0",1,1,1,1,"BR, BO","BO","BO","0",1,1,0,1,"0","0","0","0",0,1,0,0,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,1,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,0,0,"MOCR5110",96,5110,NA,"Point",2524.579,NA,0.0814131431427228,1,1,0,0,"MOCR_5110_1758","MOCR_5112_1760",1.32653268948542,"MOCR_5112_1760",1.32653268948542,"MOCR_5112_1760",1.32653268948542,"MOCR_5112_1760",1.32653268948542,NA,41.40928901,-111.5338592,41.40929683,-111.5338472,NA,49.1204346231751,41.40929683,-111.5338472,NA,49.1204346231751,41.40929683,-111.5338472,NA,49.1204346231751,41.40929683,-111.5338472,NA,49.1204346231751
"115","MOCR",5111,"ABLA",1.8,12.8,0,0,"0",1,1,1,1,"BO","BO","BO","BO",1,1,2,2,"0","0","0","0",1,1,0,0,"0","0","0",NA,1,2,2,2,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,1,2,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"MOCR5111",97,5111,NA,"Point",2525.522,NA,0.08046581669786,1,1,1,1,"MOCR_5111_1759","MOCR_5112_1760",0.156552656029372,"MOCR_5112_1760",0.156552656029372,"MOCR_5112_1760",0.156552656029372,"MOCR_5112_1760",0.156552656029372,NA,41.40929722,-111.5338454,41.40929683,-111.5338472,NA,-106.055627976397,41.40929683,-111.5338472,NA,-106.055627976397,41.40929683,-111.5338472,NA,-106.055627976397,41.40929683,-111.5338472,NA,-106.055627976397
"116","MOCR",5112,"ABLA",2.1,7.3,0,0,"0",1,1,1,1,"BO","BO","BO","BO",1,1,1,2,"0","0","0","0",0,0,0,0,"0","0","0",NA,1,1,2,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,2,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"MOCR5112",98,5112,NA,"Point",2524.848,NA,0.0806038992534378,1,1,1,1,"MOCR_5112_1760","MOCR_5111_1759",0.156552656029372,"MOCR_5111_1759",0.156552656029372,"MOCR_5111_1759",0.156552656029372,"MOCR_5111_1759",0.156552656029372,NA,41.40929683,-111.5338472,41.40929722,-111.5338454,NA,73.944370833023,41.40929722,-111.5338454,NA,73.944370833023,41.40929722,-111.5338454,NA,73.944370833023,41.40929722,-111.5338454,NA,73.944370833023
"117","MOCR",5113,"ABLA",NA,6.5,NA,0,"0",1,1,1,1,NA,"0","0","0",NA,1,1,1,NA,"0","0","0",0,0,0,0,NA,"0",NA,NA,0,0,0,0,NA,"0",NA,NA,0,0,0,0,NA,"0",NA,NA,0,0,0,0,NA,"0",NA,NA,0,0,0,0,NA,"0",NA,NA,0,0,0,0,NA,"0",NA,NA,"Buried",NA,"under snow",NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"MOCR5113",99,5113,NA,"Point",2526.947,NA,0.0786380694771023,0,0,0,0,"MOCR_5113_1761","MOCR_5106_1755",1.33774202004916,"MOCR_5106_1755",1.33774202004916,"MOCR_5106_1755",1.33774202004916,"MOCR_5106_1755",1.33774202004916,NA,41.40927144,-111.5338297,41.40927175,-111.5338457,NA,-88.5257772223967,41.40927175,-111.5338457,NA,-88.5257772223967,41.40927175,-111.5338457,NA,-88.5257772223967,41.40927175,-111.5338457,NA,-88.5257772223967
"118","MOCR",5114,"ABLA",NA,4.1,NA,3,"0",1,1,1,1,"BO","BO","BO","BO",1,1,0,1,"0","0","0","0",1,1,0,1,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Rot in area","Rot in area","Rot in area","Rot in area",1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"MOCR5114",100,5114,NA,"Point",2527.459,NA,0.0804953534967306,1,1,0,1,"MOCR_5114_1762","MOCR_5106_1755",0.701739192618781,"MOCR_5106_1755",0.701739192618781,"MOCR_5106_1755",0.701739192618781,"MOCR_5106_1755",0.701739192618781,NA,41.40927659,-111.5338511,41.40927175,-111.5338457,NA,139.971298163202,41.40927175,-111.5338457,NA,139.971298163202,41.40927175,-111.5338457,NA,139.971298163202,41.40927175,-111.5338457,NA,139.971298163202
"119","MOCR",5118,"ABLA",NA,3.4,NA,1,"0",1,1,1,1,"BO","0","0","0",1,1,0,0,"0","0","0","0",1,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,"low under snow",NA,1,2,3,4,NA,NA,NA,NA,1,0,0,0,0,"MOCR5118",104,5118,NA,"Point",2525.15,NA,0.0790758356652627,1,0,0,0,"MOCR_5118_1763","MOCR_5045_1697",0.962580760230139,"MOCR_5044_1696",0.795733596400381,"MOCR_5045_1697",0.962580760230139,"MOCR_5045_1697",0.962580760230139,NA,41.4092985,-111.533828,41.40930717,-111.5338279,NA,0.497507075846924,41.4093025,-111.5338359,NA,-56.0770946602194,41.40930717,-111.5338279,NA,0.497507075846924,41.40930717,-111.5338279,NA,0.497507075846924
