"","site","tag","species","dbh","height","canopy_ht","brooms","rot","Dead / Alive_v1","Dead / Alive_v2","Dead / Alive_v3","Dead / Alive_v4","Inf Location_v1","Inf Location_v2","Inf Location_v3","Inf Location_v4","Gouting_v1","Gouting_v2","Gouting_v3","Gouting_v4","Beetle_v1","Beetle_v2","Beetle_v3","Beetle_v4","NL_v1","NL_v2","NL_v3","NL_v4","NLW_v1","NLW_v2","NLW_v3","NLW_v4","NM_v1","NM_v2","NM_v3","NM_v4","NMW_v1","NMW_v2","NMW_v3","NMW_v4","NH_v1","NH_v2","NH_v3","NH_v4","NHW_v1","NHW_v2","NHW_v3","NHW_v4","SL_v1","SL_v2","SL_v3","SL_v4","SLW_v1","SLW_v2","SLW_v3","SLW_v4","SM_v1","SM_v2","SM_v3","SM_v4","SMW_v1","SMW_v2","SMW_v3","SMW_v4","SH_v1","SH_v2","SH_v3","SH_v4","SHW_v1","SHW_v2","SHW_v3","SHW_v4","Notes_v1","Notes_v2","Notes_v3","Notes_v4","Visit_v1","Visit_v2","Visit_v3","Visit_v4","WSB_v1","WSB_v2","WSB_v3","WSB_v4","infested_v1","infested_v2","infested_v3","infested_v4","new_infestation","tag_ID","Number","Tag #","Description","GeometryType","Elevation","GeoidOffset","distance","infestation_visit_1","infestation_visit_2","infestation_visit_3","infestation_visit_4","unique_ID","TARGET","DISTANCE","TARGET2","DISTANCE2","TARGET3","DISTANCE3","TARGET4","DISTANCE4","geometry.x","Latitude.focal","Longitude.focal","Latitude.target","Longitude.target","geometry.y","bearings1","Latitude.target2","Longitude.target2","geometry.x.x","bearings2","Latitude.target3","Longitude.target3","geometry.y.y","bearings3","Latitude.target4","Longitude.target4","geometry","bearings4","infestation_sum_Visit1_focal","infestation_sum_Visit2_focal","infestation_sum_Visit3_focal","infestation_sum_Visit4_focal","inf_sum_Visit1_target","inf_sum_Visit2_target","inf_sum_Visit3_target","inf_sum_Visit4_target"
"165","FRNK",7323,"ABLA",6.2,38,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7323",1499,7323,NA,"Point",2058.856,NA,0.0691094174475633,0,0,0,0,"FRNK_7323_1221","FRNK_12_1240",4.9453322747447,"FRNK_8_1236",3.62684941175876,"FRNK_12_1240",4.9453322747447,"FRNK_7328_1226",1.02566005234689,NA,41.93353073,-111.5716974,41.93357527,-111.5716976,NA,-0.192107286011632,41.93355672,-111.5716709,NA,37.2837295953237,41.93357527,-111.5716976,NA,-0.192107286011632,41.93353988,-111.5716957,NA,7.89824464478251,0,0,0,0,8,10,8,12
"166","FRNK",7056,"ABLA",3.5,6.7,2.8,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Bent","Bent","Bent","Bent",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7056",1489,7056,NA,"Point",2060.664,NA,0.0712767073301236,0,0,0,0,"FRNK_7056_1222","FRNK_12_1240",3.05513398910239,"FRNK_7021_1211",2.03340983625616,"FRNK_12_1240",3.05513398910239,"FRNK_7328_1226",1.81431350408962,NA,41.93355017,-111.5717127,41.93357527,-111.5716976,NA,24.1899383982515,41.93356261,-111.5717307,NA,-47.2138760956422,41.93357527,-111.5716976,NA,24.1899383982515,41.93353988,-111.5716957,NA,129.029288512253,0,0,0,0,8,10,8,12
"167","FRNK",7119,"ABLA",2.1,14.8,1.7,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7119",1495,7119,NA,"Point",2060.875,NA,0.0712562016436402,0,0,0,0,"FRNK_7119_1223","FRNK_12_1240",2.55520381447151,"FRNK_7021_1211",2.00752584314743,"FRNK_12_1240",2.55520381447151,"FRNK_7328_1226",1.93685332971728,NA,41.93355401,-111.5717094,41.93357527,-111.5716976,NA,22.5110797582399,41.93356261,-111.5717307,NA,-61.5988387555573,41.93357527,-111.5716976,NA,22.5110797582399,41.93353988,-111.5716957,NA,144.096515747625,0,0,0,0,8,10,8,12
"168","FRNK",7077,"ABLA",1.1,6.7,NA,1,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","2","2",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Bent","Bent","Bent","Bent",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7077",1493,7077,NA,"Point",2061.69,NA,0.0709138441446775,0,0,0,0,"FRNK_7077_1224","FRNK_12_1240",2.76093113873586,"FRNK_7021_1211",2.34991376723678,"FRNK_12_1240",2.76093113873586,"FRNK_7328_1226",1.56637773701066,NA,41.93355135,-111.5717067,41.93357527,-111.5716976,NA,15.8581853463786,41.93356261,-111.5717307,NA,-57.8578417305622,41.93357527,-111.5716976,NA,15.8581853463786,41.93353988,-111.5716957,NA,144.393615885803,0,0,0,0,8,10,8,12
"169","FRNK",7320,"ABLA",3.7,28.4,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7320",1501,7320,NA,"Point",2059.373,NA,0.0684395754696584,0,0,0,0,"FRNK_7320_1225","FRNK_12_1240",5.4978339209941,"FRNK_8_1236",3.8269553596671,"FRNK_12_1240",5.4978339209941,"FRNK_7328_1226",1.58180961161038,NA,41.93352595,-111.5716917,41.93357527,-111.5716976,NA,-5.10438655806364,41.93355672,-111.5716709,NA,26.7825037402371,41.93357527,-111.5716976,NA,-5.10438655806364,41.93353988,-111.5716957,NA,-12.1017588010401,0,0,0,0,8,10,8,12
"170","FRNK",7328,"ABLA",5.2,32.6,0,0,"0",1,1,1,1,"0","0","BO","BO",NA,NA,0,0,"0","0","0","0",0,0,0,2,"0","0","0",NA,0,0,0,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,2,"0","0","0",NA,0,0,0,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"FRNK7328",1500,7328,NA,"Point",2057.962,NA,0.0694870111765002,0,0,0,1,"FRNK_7328_1226","FRNK_12_1240",3.9325302770058,"FRNK_8_1236",2.77910206547033,"FRNK_12_1240",3.9325302770058,"FRNK_12_1240",3.9325302770058,NA,41.93353988,-111.5716957,41.93357527,-111.5716976,NA,-2.29565306086796,41.93355672,-111.5716709,NA,47.7171202883359,41.93357527,-111.5716976,NA,-2.29565306086796,41.93357527,-111.5716976,NA,-2.29565306086796,0,0,0,10,8,10,8,12
"171","FRNK",7035,"ABLA",1,7.7,2.3,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7035",1481,7035,NA,"Point",2061.98,NA,0.0733960552455844,0,0,0,0,"FRNK_7035_1227","FRNK_12_1240",3.21002537348583,"FRNK_7021_1211",0.150038191141224,"FRNK_12_1240",3.21002537348583,"FRNK_12_1240",3.21002537348583,NA,41.93356275,-111.5717325,41.93357527,-111.5716976,NA,64.3386703086179,41.93356261,-111.5717307,NA,95.9466389736177,41.93357527,-111.5716976,NA,64.3386703086179,41.93357527,-111.5716976,NA,64.3386703086179,0,0,0,0,8,10,8,12
"172","FRNK",1,"ABLA",5.5,32.7,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK1",1502,1,NA,"Point",2059.24,NA,0.0674129521181741,0,0,0,0,"FRNK_1_1228","FRNK_12_1240",6.11395091453019,"FRNK_8_1236",3.97553237173653,"FRNK_12_1240",6.11395091453019,"FRNK_7328_1226",2.37370330527194,NA,41.93352167,-111.5716807,41.93357527,-111.5716976,NA,-13.2479902486688,41.93355672,-111.5716709,NA,11.7926125507793,41.93357527,-111.5716976,NA,-13.2479902486688,41.93353988,-111.5716957,NA,-31.5944293121055,0,0,0,0,8,10,8,12
"173","FRNK",2,"ABLA",NA,6.5,NA,2,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","3","3",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"WOB, Rot in area","WOB, Rot in area","WOB, Rot in area","WOB, Rot in area",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK2",1504,2,NA,"Point",2056.291,NA,0.0679286021590621,0,0,0,0,"FRNK_2_1229","FRNK_12_1240",4.28326257887125,"FRNK_8_1236",1.69464697295234,"FRNK_12_1240",4.28326257887125,"FRNK_7328_1226",1.92366165364726,NA,41.93354151,-111.5716726,41.93357527,-111.5716976,NA,-28.9401064052342,41.93355672,-111.5716709,NA,4.77067983577188,41.93357527,-111.5716976,NA,-28.9401064052342,41.93353988,-111.5716957,NA,-95.3984180055094,0,0,0,0,8,10,8,12
"174","FRNK",3,"ABLA",4.4,29.8,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK3",1503,3,NA,"Point",2057.646,NA,0.066702301370679,0,0,0,0,"FRNK_3_1230","FRNK_12_1240",6.5214581743147,"FRNK_8_1236",4.1200034928413,"FRNK_12_1240",6.5214581743147,"FRNK_7328_1226",2.9642328079208,NA,41.93351963,-111.5716724,41.93357527,-111.5716976,NA,-18.6848510067058,41.93355672,-111.5716709,NA,1.72969008900997,41.93357527,-111.5716976,NA,-18.6848510067058,41.93353988,-111.5716957,NA,-40.6678603559037,0,0,0,0,8,10,8,12
"175","FRNK",4,"ABLA",6,31.6,0,6,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","6","6",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"2DB","2DB","2DB","2DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK4",1505,4,NA,"Point",2059.292,NA,0.0656557866517942,0,0,0,0,"FRNK_4_1231","FRNK_12_1240",9.28557518881653,"FRNK_8_1236",7.0834773402545,"FRNK_12_1240",9.28557518881653,"FRNK_7328_1226",5.42495938326137,NA,41.93349308,-111.5716769,41.93357527,-111.5716976,NA,-10.6506001190474,41.93355672,-111.5716709,NA,4.02690143111342,41.93357527,-111.5716976,NA,-10.6506001190474,41.93353988,-111.5716957,NA,-16.6968495240454,0,0,0,0,8,10,8,12
"176","FRNK",43,"ABLA",NA,1.1,NA,1,"0",1,1,NA,NA,"0","0",NA,NA,NA,NA,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,0,0,NA,NA,"0","0",NA,NA,"1DB","1DB",NA,NA,1,2,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,"FRNK43",1548,43,NA,"Point",2060.394,NA,0.0701251868759838,0,0,NA,NA,"FRNK_43_1232","FRNK_12_1240",9.99725848917652,"FRNK_7021_1211",8.02740145551987,"FRNK_12_1240",9.99725848917652,"FRNK_7328_1226",6.52253551896104,NA,41.93349054,-111.5717384,41.93357527,-111.5716976,NA,19.7763296382463,41.93356261,-111.5717307,NA,4.56124272156706,41.93357527,-111.5716976,NA,19.7763296382463,41.93353988,-111.5716957,NA,32.8708465445314,0,0,NA,NA,8,10,8,12
"177","FRNK",5,"ABLA",2.2,11.1,0,2,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","2","2",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"WOB","WOB","WOB","WOB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK5",1506,5,NA,"Point",2058.578,NA,0.0655611264403915,0,0,0,0,"FRNK_5_1233","FRNK_9_1237",5.83891345021229,"FRNK_8_1236",3.81549208765604,"FRNK_9_1237",5.83891345021229,"FRNK_21_1249",3.96944394275949,NA,41.93355778,-111.5716249,41.93358354,-111.5716863,NA,-60.6697360177232,41.93355672,-111.5716709,NA,-91.7676076700667,41.93358354,-111.5716863,NA,-60.6697360177232,41.93359158,-111.5716405,NA,-19.0153968688975,0,0,0,0,12,13,13,12
"178","FRNK",6,"ABLA",NA,6.6,NA,4,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","4","4",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"3DB","3DB","3DB","3DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK6",1507,6,NA,"Point",2057.069,NA,0.06676434166084,0,0,0,0,"FRNK_6_1234","FRNK_9_1237",4.62788940233005,"FRNK_8_1236",2.40146118857252,"FRNK_9_1237",4.62788940233005,"FRNK_21_1249",3.71050775217313,NA,41.93355818,-111.571642,41.93358354,-111.5716863,NA,-52.5240707276398,41.93355672,-111.5716709,NA,-93.870544121859,41.93358354,-111.5716863,NA,-52.5240707276398,41.93359158,-111.5716405,NA,1.92064752530477,0,0,0,0,12,13,13,12
"179","FRNK",7,"ABLA",1.3,8.3,0.6,1,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","1","1",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Rot in area, 1DB","Rot in area, 1DB","Rot in area, 1DB","Rot in area, 1DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK7",1508,7,NA,"Point",2057.963,NA,0.0682417112885281,0,0,0,0,"FRNK_7_1235","FRNK_9_1237",3.16742931897348,"FRNK_8_1236",1.41521901729704,"FRNK_9_1237",3.16742931897348,"FRNK_10_1238",2.55541437953347,NA,41.93356471,-111.5716576,41.93358354,-111.5716863,NA,-48.6952173759722,41.93355672,-111.5716709,NA,-128.818343023915,41.93358354,-111.5716863,NA,-48.6952173759722,41.93358456,-111.5716732,NA,-30.4053879695409,0,0,0,0,12,13,13,12
"180","FRNK",8,"ABLA",2.4,15.7,0,0,"0",1,1,1,1,"0","BO","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,0,1,"FRNK8",1509,8,NA,"Point",2059.171,NA,0.0686898867988891,0,1,0,0,"FRNK_8_1236","FRNK_12_1240",3.02357552881146,"FRNK_12_1240",3.02357552881146,"FRNK_12_1240",3.02357552881146,"FRNK_7328_1226",2.77910206547033,NA,41.93355672,-111.5716709,41.93357527,-111.5716976,NA,-47.0635753483831,41.93357527,-111.5716976,NA,-47.0635753483831,41.93357527,-111.5716976,NA,-47.0635753483831,41.93353988,-111.5716957,NA,-132.282863138611,0,1,0,0,8,10,8,12
"181","FRNK",9,"ABLA",5.5,25.5,0,0,"0",1,1,1,1,"BR, BO","BR, BO","BR, BO","BR, BO",NA,NA,1,1,"0","0","0","0",2,2,2,2,"0","4-1","4–3","4-4",2,2,2,2,"2-2","2-2","2–2","2-3",2,2,2,2,"3-2","3-3","3–2","3-1",1,2,2,2,"0","2-2","2–1","2-2",2,2,2,2,"3-4","3-5","3–4","3-2",3,3,3,2,"1-5","1-6","1–2","1-2",NA,NA,"sm 2 dots accident","sm 2 dots accident",1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"FRNK9",1510,9,NA,"Point",2060.23,NA,0.0713758808915953,1,1,1,1,"FRNK_9_1237","FRNK_12_1240",1.31179221559433,"FRNK_15_1243",0.679140425867278,"FRNK_12_1240",1.31179221559433,"FRNK_15_1243",0.679140425867278,NA,41.93358354,-111.5716863,41.93357527,-111.5716976,NA,-134.42509224649,41.933586,-111.5716938,NA,-66.285588546664,41.93357527,-111.5716976,NA,-134.42509224649,41.933586,-111.5716938,NA,-66.285588546664,12,13,13,12,8,10,8,12
"182","FRNK",10,"ABLA",2.9,7.5,1.1,0,"0",1,1,1,1,"0","BO","BO","BO",NA,NA,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Bent","Bent","Bent","Bent",1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"FRNK10",1511,10,NA,"Point",2057.678,NA,0.070538582972371,0,1,0,1,"FRNK_10_1238","FRNK_9_1237",1.0919570357689,"FRNK_9_1237",1.0919570357689,"FRNK_9_1237",1.0919570357689,"FRNK_9_1237",1.0919570357689,NA,41.93358456,-111.5716732,41.93358354,-111.5716863,NA,-95.9530761082956,41.93358354,-111.5716863,NA,-95.9530761082956,41.93358354,-111.5716863,NA,-95.9530761082956,41.93358354,-111.5716863,NA,-95.9530761082956,0,1,0,1,12,13,13,12
"183","FRNK",11,"ABLA",NA,7.1,NA,5,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","5","5",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"WOB, Rot in area, 1DB","WOB, Rot in area, 1DB","WOB, Rot in area, 1DB","WOB, Rot in area, 1DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK11",1512,11,NA,"Point",2058.349,NA,0.0705765956256668,0,0,0,0,"FRNK_11_1239","FRNK_9_1237",1.26370646695941,"FRNK_10_1238",0.279060296867539,"FRNK_9_1237",1.26370646695941,"FRNK_10_1238",0.279060296867539,NA,41.93358681,-111.5716717,41.93358354,-111.5716863,NA,-106.696720917999,41.93358456,-111.5716732,NA,-153.536043090248,41.93358354,-111.5716863,NA,-106.696720917999,41.93358456,-111.5716732,NA,-153.536043090248,0,0,0,0,12,13,13,12
"184","FRNK",12,"ABLA",6.5,38.9,0,1,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,0,0,"0","0","1","1",2,2,2,2,"0","0","0",NA,2,2,2,2,"0","2-1","2–0","2-0",2,2,2,2,"0","0","0",NA,0,2,2,2,"0","0","0",NA,1,1,0,2,"0","0","0",NA,1,1,0,2,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"FRNK12",1514,12,NA,"Point",2060.396,NA,0.0716586786839385,1,1,1,1,"FRNK_12_1240","FRNK_9_1237",1.31179221559433,"FRNK_15_1243",1.23230982757795,"FRNK_9_1237",1.31179221559433,"FRNK_15_1243",1.23230982757795,NA,41.93357527,-111.5716976,41.93358354,-111.5716863,NA,45.5749002020741,41.933586,-111.5716938,NA,14.8122335490617,41.93358354,-111.5716863,NA,45.5749002020741,41.933586,-111.5716938,NA,14.8122335490617,8,10,8,12,12,13,13,12
"185","FRNK",13,"ABLA",1.6,10.5,2.7,0,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,"Rot in area","Rot in area","Rot in area","Rot in area",1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"FRNK13",1515,13,NA,"Point",2060.306,NA,0.0726399319016847,0,0,0,1,"FRNK_13_1241","FRNK_12_1240",1.26718959791329,"FRNK_15_1243",0.704848582116752,"FRNK_12_1240",1.26718959791329,"FRNK_15_1243",0.704848582116752,NA,41.93358613,-111.5717023,41.93357527,-111.5716976,NA,162.091493044384,41.933586,-111.5716938,NA,91.1733895940818,41.93357527,-111.5716976,NA,162.091493044384,41.933586,-111.5716938,NA,91.1733895940818,0,0,0,2,8,10,8,12
"186","FRNK",14,"ABLA",1,7.4,4.5,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Rot in area","Rot in area","Rot in area","Rot in area",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK14",1516,14,NA,"Point",2060.349,NA,0.0727400842986893,0,0,0,0,"FRNK_14_1242","FRNK_9_1237",1.76393729984989,"FRNK_15_1243",1.42149745009469,"FRNK_9_1237",1.76393729984989,"FRNK_15_1243",1.42149745009469,NA,41.93359876,-111.5716924,41.93358354,-111.5716863,NA,163.339316341712,41.933586,-111.5716938,NA,-175.316460666855,41.93358354,-111.5716863,NA,163.339316341712,41.933586,-111.5716938,NA,-175.316460666855,0,0,0,0,12,13,13,12
"187","FRNK",15,"ABLA",1.8,9.4,0.8,1,"0",1,1,1,1,"0","BO","BO","BO",NA,NA,0,1,"0","0","1","1",0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"FRNK15",1518,15,NA,"Point",2058.134,NA,0.0720442387229729,0,1,0,1,"FRNK_15_1243","FRNK_9_1237",0.679140425867278,"FRNK_9_1237",0.679140425867278,"FRNK_9_1237",0.679140425867278,"FRNK_9_1237",0.679140425867278,NA,41.933586,-111.5716938,41.93358354,-111.5716863,NA,113.714406441321,41.93358354,-111.5716863,NA,113.714406441321,41.93358354,-111.5716863,NA,113.714406441321,41.93358354,-111.5716863,NA,113.714406441321,0,2,0,1,12,13,13,12
"188","FRNK",16,"ABLA",1.1,8.8,0.6,3,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","3","3",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"WOB","WOB","WOB","WOB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK16",1519,16,NA,"Point",2058.823,NA,0.0731927193051601,0,0,0,0,"FRNK_16_1244","FRNK_9_1237",1.82151143450979,"FRNK_15_1243",1.17002034564262,"FRNK_9_1237",1.82151143450979,"FRNK_13_1241",0.813637429928287,NA,41.93359336,-111.5717039,41.93358354,-111.5716863,NA,126.768279956894,41.933586,-111.5716938,NA,134.301733491694,41.93358354,-111.5716863,NA,126.768279956894,41.93358613,-111.5717023,NA,170.617027310578,0,0,0,0,12,13,13,12
"189","FRNK",17,"ABLA",1,8.1,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK17",1520,17,NA,"Point",2059.376,NA,0.0747568696404917,0,0,0,0,"FRNK_17_1245","FRNK_9_1237",3.38623451855335,"FRNK_15_1243",2.724596228826,"FRNK_9_1237",3.38623451855335,"FRNK_13_1241",2.20382481200368,NA,41.9336012,-111.5717196,41.93358354,-111.5716863,NA,125.383781287964,41.933586,-111.5716938,NA,128.273683528934,41.93358354,-111.5716863,NA,125.383781287964,41.93358613,-111.5717023,NA,139.397227164396,0,0,0,0,12,13,13,12
"190","FRNK",18,"ABLA",1.1,7.5,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"FRNK18",1521,18,NA,"Point",2056.618,NA,0.0664771770103919,0,0,0,0,"FRNK_18_1246","FRNK_7031_1064",6.22551252362558,"FRNK_10_1238",8.12683895422108,"FRNK_9_1237",9.1769065724703,"FRNK_7007_1631",3.24269516484886,NA,41.93361304,-111.5715829,41.9336297,-111.5715112,NA,72.7148263114134,41.93358456,-111.5716732,NA,-112.898475965082,41.93358354,-111.5716863,NA,-110.911009470848,41.93358639,-111.5715669,NA,155.853452029741,0,0,0,0,1,0,0,1
