"","site","tag","species","dbh","height","canopy_ht","brooms","rot","Dead / Alive_v1","Dead / Alive_v2","Dead / Alive_v3","Dead / Alive_v4","Inf Location_v1","Inf Location_v2","Inf Location_v3","Inf Location_v4","Gouting_v1","Gouting_v2","Gouting_v3","Gouting_v4","Beetle_v1","Beetle_v2","Beetle_v3","Beetle_v4","NL_v1","NL_v2","NL_v3","NL_v4","NLW_v1","NLW_v2","NLW_v3","NLW_v4","NM_v1","NM_v2","NM_v3","NM_v4","NMW_v1","NMW_v2","NMW_v3","NMW_v4","NH_v1","NH_v2","NH_v3","NH_v4","NHW_v1","NHW_v2","NHW_v3","NHW_v4","SL_v1","SL_v2","SL_v3","SL_v4","SLW_v1","SLW_v2","SLW_v3","SLW_v4","SM_v1","SM_v2","SM_v3","SM_v4","SMW_v1","SMW_v2","SMW_v3","SMW_v4","SH_v1","SH_v2","SH_v3","SH_v4","SHW_v1","SHW_v2","SHW_v3","SHW_v4","Notes_v1","Notes_v2","Notes_v3","Notes_v4","Visit_v1","Visit_v2","Visit_v3","Visit_v4","WSB_v1","WSB_v2","WSB_v3","WSB_v4","infested_v1","infested_v2","infested_v3","infested_v4","new_infestation","tag_ID","Number","Tag #","Description","GeometryType","Elevation","GeoidOffset","distance","infestation_visit_1","infestation_visit_2","infestation_visit_3","infestation_visit_4","unique_ID","TARGET","DISTANCE","TARGET2","DISTANCE2","TARGET3","DISTANCE3","TARGET4","DISTANCE4","geometry.x","Latitude.focal","Longitude.focal","Latitude.target","Longitude.target","geometry.y","bearings1","Latitude.target2","Longitude.target2","geometry.x.x","bearings2","Latitude.target3","Longitude.target3","geometry.y.y","bearings3","Latitude.target4","Longitude.target4","geometry","bearings4"
"1","SMMH",5309,"ABLA",5,24.1,0,0,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,0,0,"0","0","0","0",2,2,2,2,"0","1-0","1-0","1-0",2,2,2,2,"0","0","0",NA,0,1,1,0,"0","0","0",NA,2,2,2,2,"0","0","0",NA,2,2,2,2,"0","0","0",NA,0,1,1,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"SMMH5309",432,5309,NA,"Point",2323.543,NA,0.127559274038221,1,1,1,1,"SMMH_5309_630","SMMH_5410_725",0.706549382385691,"SMMH_5410_725",0.706549382385691,"SMMH_5410_725",0.706549382385691,"SMMH_5410_725",0.706549382385691,NA,40.77090681,-111.1070479,40.77090414,-111.1070403,NA,114.8018024666,40.77090414,-111.1070403,NA,114.8018024666,40.77090414,-111.1070403,NA,114.8018024666,40.77090414,-111.1070403,NA,114.8018024666
"2","SMMH",5311,"ABLA",NA,5.9,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5311",329,5311,NA,"Point",2327.616,NA,0.0988929083306109,0,0,0,0,"SMMH_5311_631","SMMH_5574_856",8.99889231190044,"SMMH_5315_636",1.23033302726846,"SMMH_5575_857",9.13416488924005,"SMMH_5313_634",1.42748135435036,NA,40.77055413,-111.1069551,40.77060247,-111.1070407,NA,-53.3950043647687,40.77055528,-111.1069696,NA,-84.0444254847364,40.7706107,-111.1070337,NA,-46.5689582389128,40.77056497,-111.1069642,NA,-32.5469957794185
"3","SMMH",5308,"ABLA",1.7,11.9,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5308",NA,5308,NA,"Point",2328.208,NA,0.0992887727948246,0,0,0,0,"SMMH_5308_632","SMMH_5574_856",9.5150435541847,"SMMH_5315_636",1.85356652478797,"SMMH_5575_857",9.60601097849185,"SMMH_5313_634",1.84909431767763,NA,40.77055401,-111.1069477,40.77060247,-111.1070407,NA,-55.5735121681889,40.77055528,-111.1069696,NA,-85.6380399529343,40.7706107,-111.1070337,NA,-49.0728561238036,40.77056497,-111.1069642,NA,-48.8560728587399
"4","SMMH",5310,"ABLA",1.4,15.2,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5310",328,5310,NA,"Point",2328.208,NA,0.0992887727948246,0,0,0,0,"SMMH_5310_633","SMMH_5574_856",9.5150435541847,"SMMH_5315_636",1.85356652478797,"SMMH_5575_857",9.60601097849185,"SMMH_5313_634",1.84909431767763,NA,40.77055401,-111.1069477,40.77060247,-111.1070407,NA,-55.5735121681889,40.77055528,-111.1069696,NA,-85.6380399529343,40.7706107,-111.1070337,NA,-49.0728561238036,40.77056497,-111.1069642,NA,-48.8560728587399
"5","SMMH",5313,"ABLA",2.1,16.1,0,0,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"SMMH5313",330,5313,NA,"Point",2325.945,NA,0.0993208106538743,0,0,0,1,"SMMH_5313_634","SMMH_5574_856",7.68168881152806,"SMMH_5315_636",1.16819613572591,"SMMH_5575_857",7.75693305115866,"SMMH_5317_638",1.52808787776213,NA,40.77056497,-111.1069642,40.77060247,-111.1070407,NA,-57.1870197702858,40.77055528,-111.1069696,NA,-157.038924117141,40.7706107,-111.1070337,NA,-49.124543480795,40.77056535,-111.1069823,NA,-88.4181770167132
"6","SMMH",5314,"ABLA",NA,5.1,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5314",331,5314,NA,"Point",2326.23,NA,0.0981996717683618,0,0,0,0,"SMMH_5314_635","SMMH_5574_856",7.55057607571742,"SMMH_5315_636",0.414795745245629,"SMMH_5575_857",7.78298494094211,"SMMH_5313_634",1.12386180860761,NA,40.77055765,-111.1069734,40.77060247,-111.1070407,NA,-48.7821576814302,40.77055528,-111.1069696,NA,129.364029882883,40.7706107,-111.1070337,NA,-40.8321574943237,40.77056497,-111.1069642,NA,43.6968489005531
"7","SMMH",5315,"ABLA",1.2,10.4,0.5,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,0,1,"SMMH5315",332,5315,NA,"Point",2326.644,NA,0.0982020702121383,0,1,0,0,"SMMH_5315_636","SMMH_5574_856",7.965166027127,"SMMH_5317_638",1.54862867995846,"SMMH_5575_857",8.19202772464477,"SMMH_5313_634",1.16819613572591,NA,40.77055528,-111.1069696,40.77060247,-111.1070407,NA,-48.8786779483156,40.77056535,-111.1069823,NA,-43.7955352626825,40.7706107,-111.1070337,NA,-41.3261493390326,40.77056497,-111.1069642,NA,22.9610723564888
"8","SMMH",5316,"ABLA",1.4,11.6,0.4,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5316",333,5316,NA,"Point",2327.549,NA,0.0982412196588798,0,0,0,0,"SMMH_5316_637","SMMH_5574_856",7.41673755305253,"SMMH_5315_636",0.549046564079727,"SMMH_5575_857",7.64515705975297,"SMMH_5317_638",1.00036543060396,NA,40.7705587,-111.1069743,40.77060247,-111.1070407,NA,-49.0728331471356,40.77055528,-111.1069696,NA,133.744914232336,40.7706107,-111.1070337,NA,-40.9726090604623,40.77056535,-111.1069823,NA,-42.4459153165281
"9","SMMH",5317,"ABLA",NA,8.8,NA,0,"0",1,1,1,1,"0","BO","0","BO",NA,NA,0,0,"0","0","0","0",0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Bifurcated","Bifurcated","Bifurcated","Bifurcated",1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"SMMH5317",NA,5317,NA,"Point",2326.619,NA,0.0983864361956117,0,1,0,1,"SMMH_5317_638","SMMH_5574_856",6.42409331717786,"SMMH_5315_636",1.54862867995846,"SMMH_5575_857",6.64517211475796,"SMMH_5313_634",1.52808787776213,NA,40.77056535,-111.1069823,40.77060247,-111.1070407,NA,-50.1025439473668,40.77055528,-111.1069696,NA,136.204456443817,40.7706107,-111.1070337,NA,-40.7508463771349,40.77056497,-111.1069642,NA,91.5818111634145
"10","SMMH",5318,"ABLA",1.5,12.4,0,0,"0",1,1,1,1,"0","BO","0","BO",NA,NA,0,0,"0","0","0","0",0,1,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"SMMH5318",334,5318,NA,"Point",2326.619,NA,0.0983864361956117,0,1,0,1,"SMMH_5318_639","SMMH_5574_856",6.42409331717786,"SMMH_5315_636",1.54862867995846,"SMMH_5575_857",6.64517211475796,"SMMH_5313_634",1.52808787776213,NA,40.77056535,-111.1069823,40.77060247,-111.1070407,NA,-50.1025439473668,40.77055528,-111.1069696,NA,136.204456443817,40.7706107,-111.1070337,NA,-40.7508463771349,40.77056497,-111.1069642,NA,91.5818111634145
"11","SMMH",5319,"ABLA",1.1,9.9,1.2,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5319",335,5319,NA,"Point",2326.978,NA,0.0975301277365491,0,0,0,0,"SMMH_5319_640","SMMH_5574_856",6.67506884139383,"SMMH_5317_638",0.875385027471538,"SMMH_5575_857",7.02426922998445,"SMMH_5317_638",0.875385027471538,NA,40.77055832,-111.106987,40.77060247,-111.1070407,NA,-42.7597834213578,40.77056535,-111.1069823,NA,26.9433485343199,40.7706107,-111.1070337,NA,-34.1300613590074,40.77056535,-111.1069823,NA,26.9433485343199
"12","SMMH",5320,"ABLA",NA,7.6,NA,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5320",343,5320,NA,"Point",2326.509,NA,0.0962288469106454,0,0,0,0,"SMMH_5320_641","SMMH_5574_856",8.44813260374572,"SMMH_5328_644",1.29136142942234,"SMMH_5575_857",8.90800052276535,"SMMH_5328_644",1.29136142942234,NA,40.77054044,-111.1069827,40.77060247,-111.1070407,NA,-35.4076742255641,40.77054026,-111.106998,NA,-90.8865543738102,40.7706107,-111.1070337,NA,-28.8922018511401,40.77054026,-111.106998,NA,-90.8865543738102
"13","SMMH",5326,"ABLA",1.3,9.7,1.2,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5326",341,5326,NA,"Point",2326.188,NA,0.0964277899176277,0,0,0,0,"SMMH_5326_642","SMMH_5574_856",7.85516934612238,"SMMH_5328_644",1.12145725071493,"SMMH_5575_857",8.31319175195108,"SMMH_5328_644",1.12145725071493,NA,40.77054505,-111.1069863,40.77060247,-111.1070407,NA,-35.7641414320521,40.77054026,-111.106998,NA,-118.302612646401,40.7706107,-111.1070337,NA,-28.7629981115307,40.77054026,-111.106998,NA,-118.302612646401
"14","SMMH",5327,"ABLA",1.2,10.2,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5327",342,5327,NA,"Point",2325.858,NA,0.0972981463500437,0,0,0,0,"SMMH_5327_643","SMMH_5574_856",6.8867202394192,"SMMH_5317_638",1.1462730499489,"SMMH_5575_857",7.26320341703725,"SMMH_5317_638",1.1462730499489,NA,40.77055569,-111.1069871,40.77060247,-111.1070407,NA,-41.0589414670907,40.77056535,-111.1069823,NA,20.6949590978254,40.7706107,-111.1070337,NA,-32.7826800190405,40.77056535,-111.1069823,NA,20.6949590978254
"15","SMMH",5328,"ABLA",3.5,23.4,4.5,0,"0",1,1,1,1,"0","BO","0","BO",NA,NA,0,0,"0","0","0","0",0,1,0,1,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Rot in Area","Rot in Area","Rot in Area","Rot in Area",1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"SMMH5328",344,5328,NA,"Point",2325.673,NA,0.0953894126500269,0,1,0,1,"SMMH_5328_644","SMMH_5574_856",7.78931375883418,"SMMH_5315_636",2.91963874027924,"SMMH_5575_857",8.37955856540115,"SMMH_5317_638",3.08422114242419,NA,40.77054026,-111.106998,40.77060247,-111.1070407,NA,-27.5568693189001,40.77055528,-111.1069696,NA,55.1756065800827,40.7706107,-111.1070337,NA,-21.0721412352062,40.77056535,-111.1069823,NA,25.4418071478747
"16","SMMH",5331,"ABLA",2.2,18.4,1.3,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5331",346,5331,NA,"Point",2325.567,NA,0.0946244260829902,0,0,0,0,"SMMH_5331_645","SMMH_5574_856",7.48082726793041,"SMMH_5328_644",1.06260340617625,"SMMH_5575_857",8.1844965897425,"SMMH_5328_644",1.06260340617625,NA,40.77053911,-111.1070105,40.77060247,-111.1070407,NA,-19.9190096064556,40.77054026,-111.106998,NA,83.1000977244644,40.7706107,-111.1070337,NA,-13.8405885521073,40.77054026,-111.106998,NA,83.1000977244644
"17","SMMH",5332,"ABLA",NA,3.6,NA,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1 Dead","1 Dead","1 Dead","1 Dead",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5332",347,5332,NA,"Point",2326.232,NA,0.0942894022633765,0,0,0,0,"SMMH_5332_646","SMMH_5574_856",7.30147410253,"SMMH_5328_644",1.60769011273549,"SMMH_5575_857",8.0599355720588,"SMMH_5328_644",1.60769011273549,NA,40.77053921,-111.107017,40.77060247,-111.1070407,NA,-15.8983413118284,40.77054026,-111.106998,NA,85.8424774644829,40.7706107,-111.1070337,NA,-10.0704725691144,40.77054026,-111.106998,NA,85.8424774644829
"18","SMMH",5333,"ABLA",2.4,15.9,2.1,0,"0",1,1,1,1,"0","0","0","0",NA,1,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5333",348,5333,NA,"Point",2326.43,NA,0.093827018097994,0,0,0,0,"SMMH_5333_647","SMMH_5574_856",7.37938057649223,"SMMH_5328_644",2.1168783501032,"SMMH_5575_857",8.18851139632964,"SMMH_5328_644",2.1168783501032,NA,40.7705374,-111.1070228,40.77060247,-111.1070407,NA,-11.8124693735876,40.77054026,-111.106998,NA,81.3746251271095,40.7706107,-111.1070337,NA,-6.45009048332916,40.77054026,-111.106998,NA,81.3746251271095
"19","SMMH",5335,"ABLA",1.6,13.7,2.2,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5335",350,5335,NA,"Point",2325.872,NA,0.0943740630283899,0,0,0,0,"SMMH_5335_648","SMMH_5574_856",6.9704103807338,"SMMH_5328_644",1.83046910695236,"SMMH_5575_857",7.74465657812934,"SMMH_5328_644",1.83046910695236,NA,40.77054176,-111.1070196,40.77060247,-111.1070407,NA,-14.8010246784369,40.77054026,-111.106998,NA,95.2190907903022,40.7706107,-111.1070337,NA,-8.83826932527104,40.77054026,-111.106998,NA,95.2190907903022
"20","SMMH",5338,"ABLA",1.4,11.4,2.7,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5338",353,5338,NA,"Point",2326.352,NA,0.0937062857408563,0,0,0,0,"SMMH_5338_649","SMMH_5574_856",7.04079424832652,"SMMH_5328_644",2.60852614049925,"SMMH_5575_857",7.89398741762431,"SMMH_5328_644",2.60852614049925,NA,40.77053968,-111.1070289,40.77060247,-111.1070407,NA,-8.13103230135494,40.77054026,-111.106998,NA,88.5856860730488,40.7706107,-111.1070337,NA,-2.94145465039055,40.77054026,-111.106998,NA,88.5856860730488
"21","SMMH",5340,"ABLA",1.9,15.1,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5340",355,5340,NA,"Point",2327.256,NA,0.0932117059174129,0,0,0,0,"SMMH_5340_650","SMMH_5574_856",7.28283084645488,"SMMH_5328_644",3.05882916915853,"SMMH_5575_857",8.17445975044682,"SMMH_5328_644",3.05882916915853,NA,40.77053706,-111.107034,40.77060247,-111.1070407,NA,-4.45285412369455,40.77054026,-111.106998,NA,83.3312821545697,40.7706107,-111.1070337,NA,0.177455492516398,40.77054026,-111.106998,NA,83.3312821545697
"22","SMMH",5341,"ABLA",1.4,12.5,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5341",356,5341,NA,"Point",2328.271,NA,0.0932266872179998,0,0,0,0,"SMMH_5341_651","SMMH_5532_828",6.67456561174323,"SMMH_5328_644",3.58781249762057,"SMMH_5575_857",7.75056431899766,"SMMH_5328_644",3.58781249762057,NA,40.77054107,-111.1070405,40.77057397,-111.1071067,NA,-56.8274333396073,40.77054026,-111.106998,NA,91.4360262635248,40.7706107,-111.1070337,NA,4.24619337390662,40.77054026,-111.106998,NA,91.4360262635248
"23","SMMH",5342,"ABLA",1.7,14.2,0,0,"0",1,1,1,1,"0","0","0","0",NA,1,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5342",357,5342,NA,"Point",2327.795,NA,0.093719846464046,0,0,0,0,"SMMH_5342_652","SMMH_5574_856",6.9160367604556,"SMMH_5328_644",2.72626101793798,"SMMH_5575_857",7.77898561105715,"SMMH_5328_644",2.72626101793798,NA,40.77054067,-111.1070303,40.77060247,-111.1070407,NA,-7.29080233484812,40.77054026,-111.106998,NA,90.956527868155,40.7706107,-111.1070337,NA,-2.11388345977623,40.77054026,-111.106998,NA,90.956527868155
"24","SMMH",5344,"ABLA",1.5,13.7,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5344",359,5344,NA,"Point",2325.695,NA,0.0929409442960484,0,0,0,0,"SMMH_5344_653","SMMH_5532_828",7.0068275703682,"SMMH_5328_644",3.50291045368447,"SMMH_5575_857",8.18252961726838,"SMMH_5328_644",3.50291045368447,NA,40.77053711,-111.1070393,40.77057397,-111.1071067,NA,-54.2709950013143,40.77054026,-111.106998,NA,84.271086560489,40.7706107,-111.1070337,NA,3.31107300548156,40.77054026,-111.106998,NA,84.271086560489
"25","SMMH",5346,"ABLA",2.4,18.3,3,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5346",361,5346,NA,"Point",2327.844,NA,0.0941329866683516,0,0,0,0,"SMMH_5346_654","SMMH_5574_856",7.61788867678064,"SMMH_5328_644",1.54134638564188,"SMMH_5575_857",8.37156973479672,"SMMH_5328_644",1.54134638564188,NA,40.77053655,-111.1070156,40.77060247,-111.1070407,NA,-16.1446278243232,40.77054026,-111.106998,NA,74.5029929704611,40.7706107,-111.1070337,NA,-10.5132750166103,40.77054026,-111.106998,NA,74.5029929704611
"26","SMMH",5347,"ABLA",1,11.5,3,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5347",NA,5347,NA,"Point",2327.367,NA,0.0960767352113091,0,0,0,0,"SMMH_5347_655","SMMH_5574_856",4.36228687002125,"SMMH_5328_644",3.59847206729029,"SMMH_5575_857",5.13416850900771,"SMMH_5328_644",3.59847206729029,NA,40.77056484,-111.1070258,40.77060247,-111.1070407,NA,-16.7534816483398,40.77054026,-111.106998,NA,139.309313633141,40.7706107,-111.1070337,NA,-7.46125184368113,40.77054026,-111.106998,NA,139.309313633141
"27","SMMH",5348,"ABLA",1,11.6,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5348",362,5348,NA,"Point",2327.367,NA,0.0960767352113091,0,0,0,0,"SMMH_5348_656","SMMH_5574_856",4.36228687002125,"SMMH_5328_644",3.59847206729029,"SMMH_5575_857",5.13416850900771,"SMMH_5328_644",3.59847206729029,NA,40.77056484,-111.1070258,40.77060247,-111.1070407,NA,-16.7534816483398,40.77054026,-111.106998,NA,139.309313633141,40.7706107,-111.1070337,NA,-7.46125184368113,40.77054026,-111.106998,NA,139.309313633141
"28","SMMH",5349,"ABLA",1.9,13.2,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SMMH5349",363,5349,NA,"Point",2324.562,NA,0.0948611825347095,0,0,0,0,"SMMH_5349_657","SMMH_5574_856",5.41003643703282,"SMMH_5328_644",3.21135135617346,"SMMH_5575_857",6.26840475278041,"SMMH_5328_644",3.21135135617346,NA,40.77055426,-111.1070313,40.77060247,-111.1070407,NA,-8.43185261864588,40.77054026,-111.106998,NA,118.942444556946,40.7706107,-111.1070337,NA,-1.85163922062421,40.77054026,-111.106998,NA,118.942444556946
