"","site","tag","species","dbh","height","canopy_ht","brooms","rot","Dead / Alive_v1","Dead / Alive_v2","Dead / Alive_v3","Dead / Alive_v4","Inf Location_v1","Inf Location_v2","Inf Location_v3","Inf Location_v4","Gouting_v1","Gouting_v2","Gouting_v3","Gouting_v4","Beetle_v1","Beetle_v2","Beetle_v3","Beetle_v4","NL_v1","NL_v2","NL_v3","NL_v4","NLW_v1","NLW_v2","NLW_v3","NLW_v4","NM_v1","NM_v2","NM_v3","NM_v4","NMW_v1","NMW_v2","NMW_v3","NMW_v4","NH_v1","NH_v2","NH_v3","NH_v4","NHW_v1","NHW_v2","NHW_v3","NHW_v4","SL_v1","SL_v2","SL_v3","SL_v4","SLW_v1","SLW_v2","SLW_v3","SLW_v4","SM_v1","SM_v2","SM_v3","SM_v4","SMW_v1","SMW_v2","SMW_v3","SMW_v4","SH_v1","SH_v2","SH_v3","SH_v4","SHW_v1","SHW_v2","SHW_v3","SHW_v4","Notes_v1","Notes_v2","Notes_v3","Notes_v4","Visit_v1","Visit_v2","Visit_v3","Visit_v4","WSB_v1","WSB_v2","WSB_v3","WSB_v4","infested_v1","infested_v2","infested_v3","infested_v4","new_infestation","tag_ID","Number","Tag #","Description","GeometryType","Elevation","GeoidOffset","distance","infestation_visit_1","infestation_visit_2","infestation_visit_3","infestation_visit_4","unique_ID","TARGET","DISTANCE","TARGET2","DISTANCE2","TARGET3","DISTANCE3","TARGET4","DISTANCE4","geometry.x","Latitude.focal","Longitude.focal","Latitude.target","Longitude.target","geometry.y","bearings1","Latitude.target2","Longitude.target2","geometry.x.x","bearings2","Latitude.target3","Longitude.target3","geometry.y.y","bearings3","Latitude.target4","Longitude.target4","geometry","bearings4"
"148","TMPF",229,"ABLA",12.7,NA,NA,0,"0",1,1,1,1,"0","0","BO","BO",0,0,0,0,"0","0","0","0",0,0,2,2,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,2,2,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,1,1,1,"TMPF229",4561,229,NA,"Point",2382.968,-16.928,0.0457098674438602,0,0,1,1,"TMPF_229_2664","TMPF_383_2721",4.59045173997667,"TMPF_232_2686",2.52075164841988,"TMPF_225_2693",4.6121559760281,"TMPF_230_2685",1.07044138501417,NA,41.79842008,-111.519326879333,41.7984614131667,-111.519328211333,NA,-1.38137550263155,41.7984328918333,-111.519301830667,NA,55.6461439617103,41.798379964,-111.519341293333,NA,-164.951023996416,41.7984218536667,-111.519314214833,NA,79.3990908753715
"149","TMPF",354,"ABLA",12.7,NA,NA,0,"0",1,1,1,1,"BO","BO","BO","BO",1,1,0,0,"0","0","0","0",2,2,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"TMPF354",4716,354,NA,"Point",2385.428,-16.928,0.0229827076724501,1,1,0,1,"TMPF_354_2665","TMPF_369_2594",1.76761167370276,"TMPF_369_2594",1.76761167370276,"TMPF_424_2725",2.18632887377716,"TMPF_426_2610",2.12782756772946,NA,41.7985742373333,-111.519102225167,41.7985749468333,-111.51912348,NA,-87.4457480085544,41.7985749468333,-111.51912348,NA,-87.4457480085544,41.7985919386667,-111.5191137545,NA,-25.9835387418322,41.7985924681667,-111.519094327,NA,17.9616726536768
"150","TMPF",444,"ABLA",12.6,NA,NA,3,"0",1,1,1,1,"0","0","BO","BO",0,0,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"TMPF444",4825,444,NA,"Point",2385.371,-16.928,0.0134042312490104,0,0,0,1,"TMPF_444_2666","TMPF_447_2738",2.53046060913412,"TMPF_447_2738",2.53046060913412,"TMPF_447_2738",2.53046060913412,"TMPF_447_2738",2.53046060913412,NA,41.7986757048333,-111.518942362667,41.7986909066667,-111.518919669667,NA,48.1639225594941,41.7986909066667,-111.518919669667,NA,48.1639225594941,41.7986909066667,-111.518919669667,NA,48.1639225594941,41.7986909066667,-111.518919669667,NA,48.1639225594941
"151","TMPF",236,"ABLA",12.5,NA,NA,0,"0",1,1,1,1,"BO","0","0","BO",NA,NA,NA,NA,"0","0","0","0",0,0,0,0,"0","0","0",NA,1,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,0,0,1,0,"TMPF236",4570,236,NA,"Point",2385.837,-16.928,0.0394133219365913,1,0,0,1,"TMPF_236_2667","TMPF_235_2690",2.96524224373901,"TMPF_235_2690",2.96524224373901,"TMPF_235_2690",2.96524224373901,"TMPF_237_2647",0.188377562290971,NA,41.7984056418333,-111.519230441167,41.7984261193333,-111.5192533535,NA,-39.9380879018936,41.7984261193333,-111.5192533535,NA,-39.9380879018936,41.7984261193333,-111.5192533535,NA,-39.9380879018936,41.7984051783333,-111.519232622333,NA,-105.85366386471
"152","TMPF",310,"ABLA",12.5,NA,NA,4,"0",1,1,1,1,"0","BO","BO","BO",NA,NA,NA,NA,"0","0","0","0",0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"4 DB","4 DB","4 DB","4 DB",1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"TMPF310",4668,310,NA,"Point",2390.761,-16.928,0.00727225900883149,0,1,0,1,"TMPF_310_2668","TMPF_314_2678",2.68479060406801,"TMPF_311_2783",1.05777325047589,"TMPF_314_2678",2.68479060406801,"TMPF_311_2783",1.05777325047589,NA,41.7985333285,-111.518787239833,41.7985450151667,-111.518815530833,NA,-61.0992786472414,41.798539027,-111.518797443167,NA,-53.2636266083597,41.7985450151667,-111.518815530833,NA,-61.0992786472414,41.798539027,-111.518797443167,NA,-53.2636266083597
"153","TMPF",445,"ABLA",12.3,NA,NA,1,"0",1,1,1,1,"0","0","0","0",NA,NA,1,1,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"TMPF445",4826,445,NA,"Point",2387.311,-16.928,0.01378565348059,0,0,0,0,"TMPF_445_2669","TMPF_447_2738",2.30452515166969,"TMPF_447_2738",2.30452515166969,"TMPF_447_2738",2.30452515166969,"TMPF_444_2666",0.475789743030392,NA,41.7986799416667,-111.518943221833,41.7986909066667,-111.518919669667,NA,58.1112082841942,41.7986909066667,-111.518919669667,NA,58.1112082841942,41.7986909066667,-111.518919669667,NA,58.1112082841942,41.7986757048333,-111.518942362667,NA,171.371721661881
"154","TMPF",381,"ABLA",12,NA,NA,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,NA,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"TMPF381",4748,381,NA,"Point",2389.521,-16.928,0.0409360012055719,0,0,0,0,"TMPF_381_2670","TMPF_235_2690",1.04011010676946,"TMPF_235_2690",1.04011010676946,"TMPF_235_2690",1.04011010676946,"TMPF_235_2690",1.04011010676946,NA,41.798424339,-111.519265644667,41.7984261193333,-111.5192533535,NA,79.0446862048945,41.7984261193333,-111.5192533535,NA,79.0446862048945,41.7984261193333,-111.5192533535,NA,79.0446862048945,41.7984261193333,-111.5192533535,NA,79.0446862048945
"155","TMPF",202,"ABLA",11.9,NA,NA,1,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,0,0,"0","0","0","0",0,2,2,2,"0","0","0",NA,1,0,0,1,"0","0","0",NA,1,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"TMPF202",2929,202,NA,"Point",2386.74,NA,0.0475850269124245,1,1,1,1,"TMPF_202_2671","TMPF_205_2635",3.4402090674424,"TMPF_201_2780",0.972691612918037,"TMPF_205_2635",3.4402090674424,"TMPF_201_2780",0.972691612918037,NA,41.79828828,-111.5192304,41.79827597,-111.5192684,NA,-113.408635758093,41.7982886,-111.5192421,NA,-87.9067294615047,41.79827597,-111.5192684,NA,-113.408635758093,41.7982886,-111.5192421,NA,-87.9067294615047
"156","TMPF",276,"ABLA",11.7,NA,NA,1,"0",1,1,1,1,"0","BO","BO","BO",0,0,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"TMPF276",4624,276,NA,"Point",2389.236,-16.928,0.0268917992765887,0,1,0,1,"TMPF_276_2672","TMPF_267_2676",4.95289200620642,"TMPF_275_2713",1.68047419206987,"TMPF_275_2713",1.68047419206987,"TMPF_277_2562",0.579938979988315,NA,41.7983759881667,-111.518971881,41.7983522485,-111.519022354,NA,-122.151830801671,41.7983687998333,-111.518954080667,NA,118.354591019739,41.7983687998333,-111.518954080667,NA,118.354591019739,41.7983770638333,-111.518965050167,NA,78.1158782665612
"157","TMPF",297,"ABLA",11.7,NA,NA,0,"0",1,1,1,1,"BO","BO","BO","BO",1,1,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,2,1,"0","0","0",NA,1,1,0,1,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,2,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"TMPF297",4654,297,NA,"Point",2392.647,-16.928,0.0300865212626061,1,1,1,1,"TMPF_297_2673","TMPF_300_2722",0.759496549167828,"TMPF_300_2722",0.759496549167828,"TMPF_302_2748",1.24506516460239,"TMPF_299_2572",0.615635380583458,NA,41.7983253973333,-111.5188879605,41.7983300861667,-111.518881304167,NA,46.7297723182043,41.7983300861667,-111.518881304167,NA,46.7297723182043,41.7983297715,-111.518874161333,NA,67.041633002044,41.798326325,-111.518880654833,NA,80.3690594091653
"158","TMPF",380,"ABLA",11.6,NA,NA,4,"0",1,1,1,1,"0","0","0","BO",NA,NA,NA,NA,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"4 DB","4 DB","4 DB","4 DB",1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"TMPF380",4747,380,NA,"Point",2387.682,-16.928,0.0408613370024135,0,0,0,1,"TMPF_380_2674","TMPF_377_2682",0.866380579903142,"TMPF_377_2682",0.866380579903142,"TMPF_377_2682",0.866380579903142,"TMPF_379_2742",0.565655020949569,NA,41.7984537488333,-111.519282713333,41.7984571093333,-111.519273301667,NA,64.4911001656133,41.7984571093333,-111.519273301667,NA,64.4911001656133,41.7984571093333,-111.519273301667,NA,64.4911001656133,41.7984587996667,-111.5192818215,NA,7.52666498177639
"159","TMPF",135,"ABLA",11.3,NA,NA,1,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,NA,NA,"0","0","0","0",2,2,2,2,"2-5","0","2–10","2-14",2,2,2,2,"0","2-6","1–1","1-1",2,2,2,2,"0","0","0",NA,2,2,2,2,"0","0","2–7","2-11",1,2,2,2,"0","0","0","1-2",2,2,2,2,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"TMPF135",2866,135,NA,"Point",2397.96,NA,0.0383759497497478,1,1,1,1,"TMPF_135_2675","TMPF_137_2644",2.47591085949549,"TMPF_137_2644",2.47591085949549,"TMPF_137_2644",2.47591085949549,"TMPF_137_2644",2.47591085949549,NA,41.7982482,-111.5187855,41.79826538,-111.5188045,NA,-39.6097955007158,41.79826538,-111.5188045,NA,-39.6097955007158,41.79826538,-111.5188045,NA,-39.6097955007158,41.79826538,-111.5188045,NA,-39.6097955007158
"160","TMPF",267,"ABLA",11.3,NA,NA,0,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,NA,NA,"0","0","0","0",0,2,0,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,1,1,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"TMPF267",4609,267,NA,"Point",2386.119,-16.928,0.0312353033955848,1,1,0,1,"TMPF_267_2676","TMPF_266_2715",1.85166081164803,"TMPF_266_2715",1.85166081164803,"TMPF_266_2715",1.85166081164803,"TMPF_269_2559",0.359654991606626,NA,41.7983522485,-111.519022354,41.7983532248333,-111.519044603333,NA,-86.6438672955427,41.7983532248333,-111.519044603333,NA,-86.6438672955427,41.7983532248333,-111.519044603333,NA,-86.6438672955427,41.7983507761667,-111.519018498,NA,117.033887613994
"161","TMPF",288,"ABLA",11.2,NA,NA,9,"0",1,1,1,1,"BO","BO","BO","BO",0,0,0,0,"0","0","0","0",0,1,0,2,"0","0","0","1-1",1,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"7 DB","7 DB","7 DB","7 DB",1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"TMPF288",4640,288,NA,"Point",2396.003,-16.928,0.0228196169992053,1,1,0,1,"TMPF_288_2677","TMPF_286_2789",1.10381652331284,"TMPF_286_2789",1.10381652331284,"TMPF_292_2632",3.5475048765725,"TMPF_286_2789",1.10381652331284,NA,41.7983889805,-111.5187857795,41.7983989046667,-111.518786571167,NA,-3.41605023715915,41.7983989046667,-111.518786571167,NA,-3.41605023715915,41.7983575263333,-111.518778274333,NA,169.876729109805,41.7983989046667,-111.518786571167,NA,-3.41605023715915
"162","TMPF",314,"ABLA",11,NA,NA,5,"0",1,1,1,1,"BO","BO","BO","0",NA,NA,0,0,"0","0","0","0",2,2,0,0,"0","0","0",NA,1,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,2,2,2,0,"0","0","0",NA,0,1,2,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"5 DB","5 DB","5 DB, fallen over/NL obstructed","5 DB, fallen over/NL obstructed",1,2,3,4,NA,NA,NA,NA,1,1,1,0,0,"TMPF314",4677,314,NA,"Point",2389.564,-16.928,0.0052960635421971,1,1,1,0,"TMPF_314_2678","TMPF_317_2747",4.05028508810173,"TMPF_311_2783",1.64323358575792,"TMPF_462_2691",5.58812007689176,"TMPF_312_2679",0.785291028024132,NA,41.7985450151667,-111.518815530833,41.798508543,-111.518814519167,NA,178.810941363703,41.798539027,-111.518797443167,NA,113.866010946681,41.7985838801667,-111.5188582685,NA,-39.4491440713628,41.798539466,-111.51880967,NA,141.680246204461
"163","TMPF",312,"ABLA",10.9,NA,NA,0,"0",1,1,1,1,"0","0","BO","BO",NA,NA,NA,NA,"0","0","0","0",0,0,0,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"TMPF312",4671,312,NA,"Point",2390.608,-16.928,0.00599630938014595,0,0,0,1,"TMPF_312_2679","TMPF_314_2678",0.785291028024132,"TMPF_314_2678",0.785291028024132,"TMPF_314_2678",0.785291028024132,"TMPF_311_2783",1.01697679682418,NA,41.798539466,-111.51880967,41.7985450151667,-111.518815530833,NA,-38.3197498892144,41.7985450151667,-111.518815530833,NA,-38.3197498892144,41.7985450151667,-111.518815530833,NA,-38.3197498892144,41.798539027,-111.518797443167,NA,92.7470867779086
"164","TMPF",217,"ABLA",10.8,NA,NA,0,"0",1,1,1,1,"BO","BO","BO","BO",0,0,0,0,"0","0","0","0",0,1,2,2,"0","0","3–2","3-1",0,1,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,1,1,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"TMPF217",2943,217,NA,"Point",2383.645,NA,0.0499637207518064,1,1,1,1,"TMPF_217_2680","TMPF_215_2687",2.23585496953318,"TMPF_215_2687",2.23585496953318,"TMPF_215_2687",2.23585496953318,"TMPF_216_2517",1.31460276863023,NA,41.79831926,-111.519305,41.79830371,-111.5193221,NA,-140.549845291779,41.79830371,-111.5193221,NA,-140.549845291779,41.79830371,-111.5193221,NA,-140.549845291779,41.79830937,-111.5192963,NA,146.645035879626
"165","TMPF",367,"ABLA",10.8,NA,NA,3,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,NA,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"2 DB","2 DB","2 DB","2 DB",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"TMPF367",4730,367,NA,"Point",2381.479,-16.928,0.0227756239427191,0,0,0,0,"TMPF_367_2681","TMPF_354_2665",1.08233957050813,"TMPF_354_2665",1.08233957050813,"TMPF_424_2725",3.26043043961668,"TMPF_354_2665",1.08233957050813,NA,41.7985649318333,-111.519098343,41.7985742373333,-111.519102225167,NA,-17.3371836754111,41.7985742373333,-111.519102225167,NA,-17.3371836754111,41.7985919386667,-111.5191137545,NA,-23.122967649982,41.7985742373333,-111.519102225167,NA,-17.3371836754111
"166","TMPF",377,"ABLA",10.7,NA,NA,2,"0",1,1,1,1,"BO","BO","BO","BO",0,0,1,1,"0","0","0","0",1,0,0,1,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,1,2,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,1,2,2,"0","0","0",NA,"2 DB","2 DB","2 DB","2 DB",1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"TMPF377",4741,377,NA,"Point",2382.461,-16.928,0.0399979274881237,1,1,1,1,"TMPF_377_2682","TMPF_382_2753",3.36871111016755,"TMPF_378_2769",2.95523792659131,"TMPF_235_2690",3.81907719073158,"TMPF_379_2742",0.732287862931764,NA,41.7984571093333,-111.519273301667,41.7984328525,-111.519248944333,NA,143.079279857599,41.798483715,-111.519272255833,NA,1.68482040662886,41.7984261193333,-111.5192533535,NA,154.281288047135,41.7984587996667,-111.5192818215,NA,-75.1503312649718
"167","TMPF",183,"ABLA",10.6,NA,NA,6,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"5 DB","5 DB","5 DB","5 DB",1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"TMPF183",2911,183,NA,"Point",2387.967,NA,0.039305461778806,0,0,0,1,"TMPF_183_2683","TMPF_191_2651",0.634575767797054,"TMPF_191_2651",0.634575767797054,"TMPF_191_2651",0.634575767797054,"TMPF_191_2651",0.634575767797054,NA,41.79829504,-111.5190832,41.79829447,-111.5190908,NA,-95.7235681553721,41.79829447,-111.5190908,NA,-95.7235681553721,41.79829447,-111.5190908,NA,-95.7235681553721,41.79829447,-111.5190908,NA,-95.7235681553721
"168","TMPF",182,"ABLA",10.5,NA,NA,0,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,NA,NA,"0","0","0","0",0,1,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,2,"0","0","0",NA,1,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"TMPF182",2910,182,NA,"Point",2390.8,NA,0.0351589552257075,1,1,0,1,"TMPF_182_2684","TMPF_180_2656",3.82159282094046,"TMPF_168_2806",3.11316839719313,"TMPF_180_2656",3.82159282094046,"TMPF_181_2534",1.91453275237153,NA,41.79830354,-111.5189997,41.79826991,-111.5189899,NA,167.698860009583,41.79829128,-111.518966,NA,115.927804461234,41.79826991,-111.5189899,NA,167.698860009583,41.79828639,-111.5190021,NA,-174.02196117561
"169","TMPF",230,"ABLA",10.3,NA,NA,0,"0",1,1,1,1,"0","0","BO","BO",NA,NA,NA,NA,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"TMPF230",4565,230,NA,"Point",2382.285,-16.928,0.0446745356851959,0,0,0,1,"TMPF_230_2685","TMPF_383_2721",4.54351551187861,"TMPF_232_2686",1.60017017396571,"TMPF_229_2664",1.07044138501417,"TMPF_231_2714",1.04627912407689,NA,41.7984218536667,-111.519314214833,41.7984614131667,-111.519328211333,NA,-14.8288553726435,41.7984328918333,-111.519301830667,NA,40.0145641315207,41.79842008,-111.519326879333,NA,-100.600900683588,41.7984312196667,-111.5193128245,NA,6.33838371270955
"170","TMPF",232,"ABLA",10.3,NA,NA,1,"0",1,1,1,1,"0","BO","BO","BO",NA,NA,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"TMPF232",4566,232,NA,"Point",2380.152,-16.928,0.0432300608583238,0,1,0,1,"TMPF_232_2686","TMPF_377_2682",3.58434582626316,"TMPF_377_2682",3.58434582626316,"TMPF_229_2664",2.52075164841988,"TMPF_231_2714",0.932049498071459,NA,41.7984328918333,-111.519301830667,41.7984571093333,-111.519273301667,NA,41.3963478192243,41.7984571093333,-111.519273301667,NA,41.3963478192243,41.79842008,-111.519326879333,NA,-124.353839343053,41.7984312196667,-111.5193128245,NA,-101.489687922602
"171","TMPF",215,"ABLA",10.2,NA,NA,1,"0",1,1,1,1,"BO","BO","BO","BO",0,0,0,0,"0","0","0","0",0,1,2,2,"0","0","2–1","2-1",0,1,2,2,"0","0","2–1","2-1",0,0,0,2,"0","0","0","2-1",0,1,2,2,"0","0","0",NA,1,1,2,2,"0","0","0",NA,0,0,0,2,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"TMPF215",2941,215,NA,"Point",2384.59,NA,0.0521422942722379,1,1,1,1,"TMPF_215_2687","TMPF_214_2734",1.89338223825081,"TMPF_211_2749",1.77813390441253,"TMPF_217_2680",2.23585496953318,"TMPF_214_2734",1.89338223825081,NA,41.79830371,-111.5193221,41.79828671,-111.5193239,NA,-175.469889023037,41.79829449,-111.5193046,NA,125.148730332278,41.79831926,-111.519305,NA,39.4501433108913,41.79828671,-111.5193239,NA,-175.469889023037
"172","TMPF",262,"ABLA",10.1,NA,NA,2,"0",1,1,1,1,"0","BO","0","BO",NA,NA,NA,NA,"0","0","0","0",0,1,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"2 DB","2 DB","2 DB","2 DB",1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"TMPF262",4603,262,NA,"Point",2386.871,-16.928,0.0330521774633635,0,1,0,1,"TMPF_262_2688","TMPF_266_2715",1.49437430162474,"TMPF_263_2758",0.550443511489307,"TMPF_266_2715",1.49437430162474,"TMPF_264_2658",0.98714484220222,NA,41.7983527318333,-111.519062578333,41.7983532248333,-111.519044603333,NA,87.9008713368133,41.7983528873333,-111.519055956167,NA,88.2026089084932,41.7983532248333,-111.519044603333,NA,87.9008713368133,41.7983463311667,-111.5190543315,NA,136.046584268589
"173","TMPF",284,"ABLA",10,NA,NA,2,"0",1,1,1,1,"BO","BO","BO","BO",0,0,0,0,"0","0","0","0",1,1,2,2,"0","0","0",NA,2,2,2,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,2,2,2,2,"0","0","0",NA,2,2,2,2,"0","0","0",NA,1,1,0,1,"0","0","0",NA,"2 DB","2 DB","2 DB","2 DB",1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"TMPF284",4633,284,NA,"Point",2390.57,-16.928,0.0206857764518831,1,1,1,1,"TMPF_284_2689","TMPF_283_2565",1.32826139193183,"TMPF_283_2565",1.32826139193183,"TMPF_295_2571",5.42149998107793,"TMPF_283_2565",1.32826139193183,NA,41.7984091965,-111.518872286,41.7983989333333,-111.518880501167,NA,-149.079766423222,41.7983989333333,-111.518880501167,NA,-149.079766423222,41.7983605423333,-111.518877822833,NA,-175.132723995252,41.7983989333333,-111.518880501167,NA,-149.079766423222
"174","TMPF",235,"ABLA",9.7,NA,NA,0,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,NA,NA,"0","0","0","0",0,0,2,2,"0","0","0",NA,0,1,2,2,"0","0","0",NA,0,0,0,1,"0","0","0",NA,2,2,2,2,"0","0","1–1",NA,1,1,2,2,"0","0","0",NA,1,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,1,1,0,"TMPF235",4569,235,NA,"Point",2381.46,-16.928,0.0399397978753257,1,1,1,1,"TMPF_235_2690","TMPF_382_2753",0.832491832328105,"TMPF_377_2682",3.81907719073158,"TMPF_377_2682",3.81907719073158,"TMPF_382_2753",0.832491832328105,NA,41.7984261193333,-111.5192533535,41.7984328525,-111.519248944333,NA,26.1053239715209,41.7984571093333,-111.519273301667,NA,-25.7186986571688,41.7984571093333,-111.519273301667,NA,-25.7186986571688,41.7984328525,-111.519248944333,NA,26.1053239715209
