"","site","tag","species","dbh","height","canopy_ht","brooms","rot","Dead / Alive_v1","Dead / Alive_v2","Dead / Alive_v3","Dead / Alive_v4","Inf Location_v1","Inf Location_v2","Inf Location_v3","Inf Location_v4","Gouting_v1","Gouting_v2","Gouting_v3","Gouting_v4","Beetle_v1","Beetle_v2","Beetle_v3","Beetle_v4","NL_v1","NL_v2","NL_v3","NL_v4","NLW_v1","NLW_v2","NLW_v3","NLW_v4","NM_v1","NM_v2","NM_v3","NM_v4","NMW_v1","NMW_v2","NMW_v3","NMW_v4","NH_v1","NH_v2","NH_v3","NH_v4","NHW_v1","NHW_v2","NHW_v3","NHW_v4","SL_v1","SL_v2","SL_v3","SL_v4","SLW_v1","SLW_v2","SLW_v3","SLW_v4","SM_v1","SM_v2","SM_v3","SM_v4","SMW_v1","SMW_v2","SMW_v3","SMW_v4","SH_v1","SH_v2","SH_v3","SH_v4","SHW_v1","SHW_v2","SHW_v3","SHW_v4","Notes_v1","Notes_v2","Notes_v3","Notes_v4","Visit_v1","Visit_v2","Visit_v3","Visit_v4","WSB_v1","WSB_v2","WSB_v3","WSB_v4","infested_v1","infested_v2","infested_v3","infested_v4","new_infestation","tag_ID","Number","Tag #","Description","GeometryType","Elevation","GeoidOffset","distance","infestation_visit_1","infestation_visit_2","infestation_visit_3","infestation_visit_4","unique_ID","TARGET","DISTANCE","TARGET2","DISTANCE2","TARGET3","DISTANCE3","TARGET4","DISTANCE4","geometry.x","Latitude.focal","Longitude.focal","Latitude.target","Longitude.target","geometry.y","bearings1","Latitude.target2","Longitude.target2","geometry.x.x","bearings2","Latitude.target3","Longitude.target3","geometry.y.y","bearings3","Latitude.target4","Longitude.target4","geometry","bearings4","infestation_sum_Visit1_focal","infestation_sum_Visit2_focal","infestation_sum_Visit3_focal","infestation_sum_Visit4_focal","inf_sum_Visit1_target","inf_sum_Visit2_target","inf_sum_Visit3_target","inf_sum_Visit4_target"
"331","EMIG",774,"ABLA",1.9,7.2,5.7,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"Broken Top","Broken Top","Broken Top","Broken Top",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG774",2511,774,NA,"Point",2222.015,NA,0.171177334671357,0,0,0,0,"EMIG_774_555","EMIG_778_558",1.60438538586312,"EMIG_778_558",1.60438538586312,"EMIG_770_551",2.05369468757284,"EMIG_777_557",0.106813697311082,NA,42.37412598,-111.5536467,42.37413186,-111.5536645,NA,-65.9864377563065,42.37413186,-111.5536645,NA,-65.9864377563065,42.37413805,-111.5536278,NA,49.2621078337191,42.37412649,-111.5536456,NA,57.9827722249647,0,0,0,0,1,1,0,1
"332","EMIG",776,"ABLA",1.4,8.4,2.9,0,"0",1,1,1,1,"0","0","BO","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG776",2513,776,NA,"Point",2218.437,NA,0.175062311207336,0,0,0,0,"EMIG_776_556","EMIG_772_553",2.06381473984881,"EMIG_772_553",2.06381473984881,"EMIG_770_551",4.50895485842419,"EMIG_772_553",2.06381473984881,NA,42.37409855,-111.5536151,42.3741167,-111.5536205,NA,-12.4404659203737,42.3741167,-111.5536205,NA,-12.4404659203737,42.37413805,-111.5536278,NA,-13.408962144473,42.3741167,-111.5536205,NA,-12.4404659203737,0,0,0,0,3,3,0,1
"333","EMIG",777,"ABLA",6.6,27.2,7.5,0,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG777",2514,777,NA,"Point",2220.988,NA,0.171218225636986,0,0,0,1,"EMIG_777_557","EMIG_773_554",1.5822822551737,"EMIG_773_554",1.5822822551737,"EMIG_770_551",1.94818314745167,"EMIG_773_554",1.5822822551737,NA,42.37412649,-111.5536456,42.37411697,-111.5536313,NA,131.919035002031,42.37411697,-111.5536313,NA,131.919035002031,42.37413805,-111.5536278,NA,48.785816217272,42.37411697,-111.5536313,NA,131.919035002031,0,0,0,4,1,1,0,2
"334","EMIG",778,"ABLA",2.8,14.5,5.4,0,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"EMIG778",2515,778,NA,"Point",2222.249,NA,0.169606807648873,1,1,0,1,"EMIG_778_558","EMIG_760_541",1.18691056367031,"EMIG_760_541",1.18691056367031,"EMIG_760_541",1.18691056367031,"EMIG_764_545",0.793154918898923,NA,42.37413186,-111.5536645,42.37413963,-111.5536744,NA,-43.372337710319,42.37413963,-111.5536744,NA,-43.372337710319,42.37413963,-111.5536744,NA,-43.372337710319,42.37412571,-111.5536694,NA,-149.426664950248,1,1,0,1,7,6,2,5
"335","EMIG",779,"ABLA",1.2,7.8,4.1,1,"0",1,1,1,1,"0","0","BO","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG779",2516,779,NA,"Point",2220.415,NA,0.16953958382473,0,0,0,1,"EMIG_779_559","EMIG_778_558",2.80465688055339,"EMIG_763_544",1.25683048210114,"EMIG_760_541",3.21560128333911,"EMIG_781_561",0.387193792559234,NA,42.3741118,-111.5536852,42.37413186,-111.5536645,NA,37.420803559006,42.37412227,-111.5536794,NA,22.3304761787947,42.37413963,-111.5536744,NA,16.0529217576928,42.37411192,-111.5536899,NA,-88.0278638826317,0,0,0,1,1,1,0,1
"336","EMIG",780,"ABLA",NA,4.8,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1 Dead","1 Dead","1 Dead","1 Dead",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG780",2517,780,NA,"Point",2221.186,NA,0.170086625628931,0,0,0,0,"EMIG_780_560","EMIG_778_558",2.95058379979085,"EMIG_763_544",1.57430455912394,"EMIG_760_541",3.53587869747243,"EMIG_779_559",0.557144835975596,NA,42.37410812,-111.5536806,42.37413186,-111.5536645,NA,26.695768033657,42.37412227,-111.5536794,NA,3.59810441052603,42.37413963,-111.5536744,NA,8.30061414328821,42.3741118,-111.5536852,NA,-42.8257875870424,0,0,0,0,1,1,0,1
"337","EMIG",781,"ABLA",NA,6.1,0,2,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG781",2518,781,NA,"Point",2220.529,NA,0.1692211221252,0,0,0,1,"EMIG_781_561","EMIG_778_558",3.04559655828178,"EMIG_763_544",1.43810103961932,"EMIG_760_541",3.33104063764873,"EMIG_779_559",0.387193792559234,NA,42.37411192,-111.5536899,42.37413186,-111.5536645,NA,43.3653834640449,42.37412227,-111.5536794,NA,36.9513310601109,42.37413963,-111.5536744,NA,22.5265278877168,42.3741118,-111.5536852,NA,91.9721329497156,0,0,0,2,1,1,0,1
"338","EMIG",782,"ABLA",1.3,8.1,1.9,1,"0",1,1,1,1,"0","0","BO","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG782",2519,782,NA,"Point",2220.271,NA,0.169135448630326,0,0,0,1,"EMIG_782_562","EMIG_778_558",2.39653344074189,"EMIG_763_544",0.77433382322669,"EMIG_760_541",2.66139216904511,"EMIG_779_559",0.605689760936488,NA,42.37411723,-111.5536859,42.37413186,-111.5536645,NA,47.3238118002617,42.37412227,-111.5536794,NA,43.7194385769622,42.37413963,-111.5536744,NA,20.840274802159,42.3741118,-111.5536852,NA,174.539892501765,0,0,0,1,1,1,0,1
"339","EMIG",783,"ABLA",2.1,10.5,1.2,1,"0",1,1,1,1,"0","0","BO","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG783",2520,783,NA,"Point",2220.399,NA,0.169750324395922,0,0,0,1,"EMIG_783_563","EMIG_785_565",2.85754685939759,"EMIG_784_564",1.19438733115699,"EMIG_760_541",4.38451547678125,"EMIG_781_561",1.08172973305356,NA,42.37410226,-111.5536916,42.37407656,-111.5536898,NA,177.027169756487,42.37409184,-111.5536952,NA,-165.631380561372,42.37413963,-111.5536744,NA,18.843429185143,42.37411192,-111.5536899,NA,7.43438986449297,0,0,0,2,1,0,0,1
"340","EMIG",784,"ABLA",1,7.5,3.1,1,"0",1,1,1,1,"0","BO","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,0,1,0,0,1,"EMIG784",2521,784,NA,"Point",2219.212,NA,0.170211426093004,0,1,0,0,"EMIG_784_564","EMIG_785_565",1.75395957916257,"EMIG_845_619",3.51412629717369,"EMIG_760_541",5.57604072263142,"EMIG_840_615",0.923344995279143,NA,42.37409184,-111.5536952,42.37407656,-111.5536898,NA,165.316327225356,42.37410941,-111.5537307,NA,-56.2772290105979,42.37413963,-111.5536744,NA,17.8858525325646,42.37408698,-111.5537043,NA,-125.764169369083,0,1,0,0,1,0,0,1
"341","EMIG",785,"ABLA",8.4,43.1,0,1,"0",1,1,1,1,"BO","0","BO","BO",NA,NA,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,0,0,0,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,1,0,0,1,0,"EMIG785",2522,785,NA,"Point",2221.136,NA,0.171595159778634,1,0,0,1,"EMIG_785_565","EMIG_786_566",3.91183062255457,"EMIG_784_564",1.75395957916257,"EMIG_760_541",7.11708008413408,"EMIG_840_615",1.66250779673539,NA,42.37407656,-111.5536898,42.37408967,-111.5536457,NA,68.1527677497533,42.37409184,-111.5536952,NA,-14.6836691352152,42.37413963,-111.5536744,NA,10.2621658466543,42.37408698,-111.5537043,NA,-45.8968506072891,1,0,0,1,2,1,0,7
"342","EMIG",786,"ABLA",7.2,27.8,0,0,"0",1,1,1,1,"BO","BO","BO","BO",NA,NA,0,0,"0","0","0","0",0,0,0,2,"0","0","0",NA,1,0,0,2,"0","0","0",NA,0,0,0,0,"0","0","0",NA,1,1,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,1,1,0,1,0,"EMIG786",2523,786,NA,"Point",2222.74,NA,0.173611567340848,1,1,0,1,"EMIG_786_566","EMIG_773_554",3.25496498338735,"EMIG_789_569",3.17463363144792,"EMIG_770_551",5.57055155454745,"EMIG_790_570",2.22451152984729,NA,42.37408967,-111.5536457,42.37411697,-111.5536313,NA,21.3609066987684,42.37406427,-111.553628,NA,152.674640803563,42.37413805,-111.5536278,NA,15.3409428161794,42.37407219,-111.5536325,NA,150.754402225774,2,1,0,7,1,1,0,2
"343","EMIG",787,"ABLA",1.5,9.5,0,0,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG787",2524,787,NA,"Point",2217.86,NA,0.176680522461405,0,0,0,1,"EMIG_787_567","EMIG_786_566",3.44089571897558,"EMIG_789_569",0.271258642957237,"EMIG_803_582",7.89919916771541,"EMIG_788_568",0.23360559913508,NA,42.37406192,-111.5536271,42.37408967,-111.5536457,NA,-26.4269306246954,42.37406427,-111.553628,NA,-15.8529675139411,42.37400267,-111.5536802,NA,-146.395362934574,42.37406379,-111.5536258,NA,27.2695593438762,0,0,0,1,2,1,0,7
"344","EMIG",788,"ABLA",NA,4.7,0,1,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG788",2525,788,NA,"Point",2218.141,NA,0.176641029223704,0,0,0,1,"EMIG_788_568","EMIG_786_566",3.30794805858979,"EMIG_789_569",0.188811306721021,"EMIG_677_464",7.82902384354796,"EMIG_787_567",0.23360559913508,NA,42.37406379,-111.5536258,42.37408967,-111.5536457,NA,-29.689491754018,42.37406427,-111.553628,NA,-73.603339061844,42.37411094,-111.5535551,NA,48.0310142129481,42.37406192,-111.5536271,NA,-152.730439779965,0,0,0,1,2,1,0,7
"345","EMIG",789,"ABLA",1.2,7.3,0,0,"0",1,1,1,1,"0","BO","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,0,1,"EMIG789",2526,789,NA,"Point",2219.528,NA,0.176464443786229,0,1,0,0,"EMIG_789_569","EMIG_786_566",3.17463363144792,"EMIG_786_566",3.17463363144792,"EMIG_677_464",7.92968436338148,"EMIG_788_568",0.188811306721021,NA,42.37406427,-111.553628,42.37408967,-111.5536457,NA,-27.3253472671993,42.37408967,-111.5536457,NA,-27.3253472671993,42.37411094,-111.5535551,NA,49.1926340146517,42.37406379,-111.5536258,NA,106.396659455426,0,1,0,0,2,1,0,7
"346","EMIG",790,"ABLA",4.9,20.8,0,2,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"2 DB","2 DB","2 DB","2 DB",1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG790",2527,790,NA,"Point",2219.907,NA,0.175640770550719,0,0,0,1,"EMIG_790_570","EMIG_786_566",2.22451152984729,"EMIG_789_569",0.954286885774187,"EMIG_770_551",7.32325677394542,"EMIG_788_568",1.08364035325227,NA,42.37407219,-111.5536325,42.37408967,-111.5536457,NA,-29.2455888778453,42.37406427,-111.553628,NA,157.154589731275,42.37413805,-111.5536278,NA,3.02894624581474,42.37406379,-111.5536258,NA,149.399215338381,0,0,0,1,2,1,0,7
"347","EMIG",791,"ABLA",NA,4.2,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG791",2528,791,NA,"Point",2224.125,NA,0.175218178705848,0,0,0,0,"EMIG_791_571","EMIG_786_566",2.42648758515072,"EMIG_789_569",1.32227110915737,"EMIG_803_582",7.85340476645123,"EMIG_790_570",1.00927888625405,NA,42.37406789,-111.5536433,42.37408967,-111.5536457,NA,-4.67100509682486,42.37406427,-111.553628,NA,107.697579642371,42.37400267,-111.5536802,NA,-157.241375351942,42.37407219,-111.5536325,NA,61.7657209996262,0,0,0,0,2,1,0,7
"348","EMIG",792,"ABLA",1.1,7.1,0,1,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG792",2529,792,NA,"Point",2221.676,NA,0.176259375271877,0,0,0,1,"EMIG_792_572","EMIG_785_565",4.78400131765779,"EMIG_789_569",3.09360089915051,"EMIG_803_582",5.0480725082914,"EMIG_793_573",0.450111531519369,NA,42.37404334,-111.5536528,42.37407656,-111.5536898,NA,-39.5515270555444,42.37406427,-111.553628,NA,41.3018430043826,42.37400267,-111.5536802,NA,-153.455787661696,42.37403933,-111.5536536,NA,-171.585496830185,0,0,0,2,1,0,0,1
"349","EMIG",793,"ABLA",2.2,12.3,0,1,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,"1 DB","1 DB","1 DB","1 DB",1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG793",NA,793,NA,"Point",2219.816,NA,0.176481842233869,0,0,0,1,"EMIG_793_573","EMIG_803_582",4.62242941205088,"EMIG_801_580",2.78026547295942,"EMIG_803_582",4.62242941205088,"EMIG_792_572",0.450111531519369,NA,42.37403933,-111.5536536,42.37400267,-111.5536802,NA,-151.719444732264,42.37401459,-111.5536484,NA,171.141807776656,42.37400267,-111.5536802,NA,-151.719444732264,42.37404334,-111.5536528,NA,8.41450263064105,0,0,0,1,7,6,6,11
"350","EMIG",795,"ABLA",NA,2.9,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG795",2531,795,NA,"Point",2220.3,NA,0.176668591429311,0,0,0,0,"EMIG_795_574","EMIG_786_566",4.13989350497949,"EMIG_789_569",1.42688624165946,"EMIG_803_582",6.65388274872096,"EMIG_787_567",1.24929138212666,NA,42.37405303,-111.5536364,42.37408967,-111.5536457,NA,-10.6585352968227,42.37406427,-111.553628,NA,28.9921212649145,42.37400267,-111.5536802,NA,-147.182350881015,42.37406192,-111.5536271,NA,37.7998096966662,0,0,0,0,2,1,0,7
"351","EMIG",796,"ABLA",1.1,7.2,0,0,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG796",2532,796,NA,"Point",2218.807,NA,0.178873925682829,0,0,0,1,"EMIG_796_575","EMIG_656_444",3.55553693211772,"EMIG_797_576",0.719414337120974,"EMIG_803_582",5.83879229428134,"EMIG_797_576",0.719414337120974,NA,42.37403355,-111.5536228,42.3740482,-111.5535844,NA,62.7729482027494,42.37403112,-111.5536147,NA,112.028115442232,42.37400267,-111.5536802,NA,-125.962716177155,42.37403112,-111.5536147,NA,112.028115442232,0,0,0,2,1,1,0,0
"352","EMIG",797,"ABLA",1.3,8.4,0,0,"0",1,1,1,1,"0","BO","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,1,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"EMIG797",2533,797,NA,"Point",2217.815,NA,0.17956577666092,0,1,0,1,"EMIG_797_576","EMIG_656_444",3.13374464744208,"EMIG_656_444",3.13374464744208,"EMIG_803_582",6.24996445470538,"EMIG_796_575",0.719414337120974,NA,42.37403112,-111.5536147,42.3740482,-111.5535844,NA,52.7566822109729,42.3740482,-111.5535844,NA,52.7566822109729,42.37400267,-111.5536802,NA,-120.361353949398,42.37403355,-111.5536228,NA,-67.9718790986302,0,1,0,1,1,1,0,0
"353","EMIG",798,"ABLA",NA,6.7,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG798",2534,798,NA,"Point",2217.294,NA,0.179857190741099,0,0,0,0,"EMIG_798_577","EMIG_656_444",2.87249949341615,"EMIG_797_576",0.354534642363327,"EMIG_803_582",6.54881204523126,"EMIG_797_576",0.354534642363327,NA,42.37403095,-111.5536104,42.3740482,-111.5535844,NA,48.1783721712443,42.37403112,-111.5536147,NA,-86.9479339955122,42.37400267,-111.5536802,NA,-118.652990788847,42.37403112,-111.5536147,NA,-86.9479339955122,0,0,0,0,1,1,0,0
"354","EMIG",799,"ABLA",1.1,7.2,0,0,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,1,"0","0","0",NA,0,0,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG799",2535,799,NA,"Point",2217.462,NA,0.178926160726018,0,0,0,1,"EMIG_799_578","EMIG_803_582",4.52522055637683,"EMIG_801_580",1.60780818273678,"EMIG_803_582",4.52522055637683,"EMIG_796_575",1.40472620001214,NA,42.3740233,-111.5536328,42.37400267,-111.5536802,NA,-120.412012284414,42.37401459,-111.5536484,NA,-126.979748990781,42.37400267,-111.5536802,NA,-120.412012284414,42.37403355,-111.5536228,NA,35.8817254001519,0,0,0,2,7,6,6,11
"355","EMIG",800,"ABLA",NA,4.7,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"EMIG800",2536,800,NA,"Point",2214.465,NA,0.177631159675306,0,0,0,0,"EMIG_800_579","EMIG_803_582",3.88047746124216,"EMIG_801_580",1.49540055887575,"EMIG_803_582",3.88047746124216,"EMIG_793_573",1.34046299354163,NA,42.37402805,-111.5536478,42.37400267,-111.5536802,NA,-136.572320850157,42.37401459,-111.5536484,NA,-178.106918761178,42.37400267,-111.5536802,NA,-136.572320850157,42.37403933,-111.5536536,NA,-20.8696712851325,0,0,0,0,7,6,6,11
"356","EMIG",801,"ABLA",1.2,9,0,1,"0",1,1,1,1,"0","BO","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,1,0,1,"0","0","0",NA,0,0,0,0,"0","0","0",NA,"WOB","WOB","WOB","WOB",1,2,3,4,NA,NA,NA,NA,0,1,0,1,1,"EMIG801",2537,801,NA,"Point",2214.804,NA,0.178523089940733,0,1,0,1,"EMIG_801_580","EMIG_803_582",2.93373325772374,"EMIG_803_582",2.93373325772374,"EMIG_803_582",2.93373325772374,"EMIG_799_578",1.60780818273678,NA,42.37401459,-111.5536484,42.37400267,-111.5536802,NA,-116.818150314612,42.37400267,-111.5536802,NA,-116.818150314612,42.37400267,-111.5536802,NA,-116.818150314612,42.3740233,-111.5536328,NA,53.0202404953269,0,2,0,2,7,6,6,11
"357","EMIG",802,"ABLA",2.4,12.3,0,0,"0",1,1,1,1,"0","0","0","BO",NA,NA,0,0,"0","0","0","0",0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,0,"0","0","0",NA,0,0,0,1,"0","0","0",NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,1,1,"EMIG802",2538,802,NA,"Point",2215.081,NA,0.177474483420727,0,0,0,1,"EMIG_802_581","EMIG_803_582",1.37592374865878,"EMIG_803_582",1.37592374865878,"EMIG_803_582",1.37592374865878,"EMIG_803_582",1.37592374865878,NA,42.37401137,-111.5536683,42.37400267,-111.5536802,NA,-134.595895398218,42.37400267,-111.5536802,NA,-134.595895398218,42.37400267,-111.5536802,NA,-134.595895398218,42.37400267,-111.5536802,NA,-134.595895398218,0,0,0,1,7,6,6,11
