"","site","tag","species","dbh","height","canopy_ht","brooms","rot","Dead / Alive_v1","Dead / Alive_v2","Dead / Alive_v3","Dead / Alive_v4","Inf Location_v1","Inf Location_v2","Inf Location_v3","Inf Location_v4","Gouting_v1","Gouting_v2","Gouting_v3","Gouting_v4","Beetle_v1","Beetle_v2","Beetle_v3","Beetle_v4","NL_v1","NL_v2","NL_v3","NL_v4","NLW_v1","NLW_v2","NLW_v3","NLW_v4","NM_v1","NM_v2","NM_v3","NM_v4","NMW_v1","NMW_v2","NMW_v3","NMW_v4","NH_v1","NH_v2","NH_v3","NH_v4","NHW_v1","NHW_v2","NHW_v3","NHW_v4","SL_v1","SL_v2","SL_v3","SL_v4","SLW_v1","SLW_v2","SLW_v3","SLW_v4","SM_v1","SM_v2","SM_v3","SM_v4","SMW_v1","SMW_v2","SMW_v3","SMW_v4","SH_v1","SH_v2","SH_v3","SH_v4","SHW_v1","SHW_v2","SHW_v3","SHW_v4","Notes_v1","Notes_v2","Notes_v3","Notes_v4","Visit_v1","Visit_v2","Visit_v3","Visit_v4","WSB_v1","WSB_v2","WSB_v3","WSB_v4","infested_v1","infested_v2","infested_v3","infested_v4","new_infestation","tag_ID","Number","Tag #","Description","GeometryType","Elevation","GeoidOffset","distance","infestation_visit_1","infestation_visit_2","infestation_visit_3","infestation_visit_4","unique_ID","TARGET","DISTANCE","TARGET2","DISTANCE2","TARGET3","DISTANCE3","TARGET4","DISTANCE4","geometry.x","Latitude.focal","Longitude.focal","Latitude.target","Longitude.target","geometry.y","bearings1","Latitude.target2","Longitude.target2","geometry.x.x","bearings2","Latitude.target3","Longitude.target3","geometry.y.y","bearings3","Latitude.target4","Longitude.target4","geometry","bearings4"
"105","SOAP",680,"ABLA",NA,2.3,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP680",1701,680,NA,"Point",2650.797,NA,0.0624783064729192,0,0,0,0,"SOAP_680_2156","SOAP_235_2346",8.97155141165673,"SOAP_234_2345",8.97155141165673,"SOAP_688_2162",1.48609590548787,"SOAP_688_2162",1.48609590548787,NA,40.5456244,-111.0296719,40.54562996,-111.0295662,NA,86.0554033311901,40.54562996,-111.0295662,NA,86.0554033311901,40.54563524,-111.0296822,NA,-35.9362549040643,40.54563524,-111.0296822,NA,-35.9362549040643
"106","SOAP",681,"ABLA",4.4,32.5,2.7,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP681",1702,681,NA,"Point",2651.361,NA,0.0640703225815892,0,0,0,0,"SOAP_681_2157","SOAP_215_2335",7.59364225666531,"SOAP_234_2345",8.41277405244695,"SOAP_688_2162",3.32487226976629,"SOAP_688_2162",3.32487226976629,NA,40.5456096,-111.0296619,40.54556618,-111.0295926,NA,129.397390569834,40.54562996,-111.0295662,NA,74.4168461120268,40.54563524,-111.0296822,NA,-31.1306746981796,40.54563524,-111.0296822,NA,-31.1306746981796
"107","SOAP",682,"ABLA",NA,2.8,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP682",1703,682,NA,"Point",2653.201,NA,0.0661675007271863,0,0,0,0,"SOAP_682_2158","SOAP_211_2331",6.74256478938181,"SOAP_234_2345",9.97745313713953,"SOAP_688_2162",4.95918369768686,"SOAP_688_2162",4.95918369768686,NA,40.54559118,-111.0296725,40.54554187,-111.029626,NA,144.26970624209,40.54562996,-111.0295662,NA,64.4413933530434,40.54563524,-111.0296822,NA,-9.5335024182144,40.54563524,-111.0296822,NA,-9.5335024182144
"108","SOAP",683,"ABLA",2.9,NA,NA,0,"0",1,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,"0",NA,NA,NA,0,NA,NA,NA,"0",NA,NA,NA,0,NA,NA,NA,"0",NA,NA,NA,0,NA,NA,NA,"0",NA,NA,NA,0,NA,NA,NA,"0",NA,NA,NA,0,NA,NA,NA,"0",NA,NA,NA,0,NA,NA,NA,"0",NA,NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,"SOAP683",1704,683,NA,"Point",2650.282,NA,0.065392506091574,0,NA,NA,NA,"SOAP_683_2159","SOAP_215_2335",6.16968931778117,"SOAP_234_2345",8.18383966748334,"SOAP_214_2334",4.01776631781837,"SOAP_688_2162",4.88020083443162,NA,40.54559738,-111.0296529,40.54556618,-111.0295926,NA,124.147704733212,40.54562996,-111.0295662,NA,63.7750741098268,40.54557237,-111.0296186,NA,133.706381429455,40.54563524,-111.0296822,NA,-30.5562900594156
"109","SOAP",684,"ABLA",1.6,13.2,1.7,1,"0",1,1,1,NA,"0","0","0",NA,NA,NA,NA,NA,"0","0","0",NA,0,0,0,NA,"0","0",NA,NA,0,0,0,NA,"0","0",NA,NA,0,0,0,NA,"0","0",NA,NA,0,0,0,NA,"0","0",NA,NA,0,0,0,NA,"0","0",NA,NA,0,0,0,NA,"0","0",NA,NA,"1 DB","1 DB","1 DB",NA,1,2,3,NA,NA,NA,NA,NA,0,0,0,NA,NA,"SOAP684",1706,684,NA,"Point",2650.168,NA,0.0647004249302199,0,0,0,NA,"SOAP_684_2160","SOAP_215_2335",6.49494213063853,"SOAP_234_2345",7.80214951644996,"SOAP_688_2162",4.36712514873385,"SOAP_688_2162",4.36712514873385,NA,40.54560357,-111.0296516,40.54556618,-111.0295926,NA,129.717836387112,40.54562996,-111.0295662,NA,67.9479063023235,40.54563524,-111.0296822,NA,-36.39289126151,40.54563524,-111.0296822,NA,-36.39289126151
"110","SOAP",687,"ABLA",NA,2.1,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP687",1710,687,NA,"Point",2646.765,NA,0.0608608418494331,0,0,0,0,"SOAP_687_2161","SOAP_309_2364",9.95050297690008,"SOAP_497_2129",9.01185802932302,"SOAP_688_2162",0.693725042355577,"SOAP_688_2162",0.693725042355577,NA,40.54563994,-111.0296876,40.54567188,-111.0295778,NA,69.1268310013135,40.54572051,-111.0297007,NA,-7.0704054157283,40.54563524,-111.0296822,NA,138.766700097167,40.54563524,-111.0296822,NA,138.766700097167
"111","SOAP",688,"ABLA",4.7,36,0.7,1,"0",1,1,1,1,"0","0","BO","BO",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,1,0,"0","0",NA,NA,0,0,0,1,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,1,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,1,1,1,"SOAP688",1711,688,NA,"Point",2649.127,NA,0.0613417847556336,0,0,1,1,"SOAP_688_2162","SOAP_309_2364",9.73090151145622,"SOAP_497_2129",9.59378931602572,"SOAP_667_2144",6.01756883584115,"SOAP_654_2135",5.11046451977475,NA,40.54563524,-111.0296822,40.54567188,-111.0295778,NA,65.2945005834291,40.54572051,-111.0297007,NA,-9.39755976473717,40.54568845,-111.0296686,NA,11.032904097569,40.5456654,-111.0297278,NA,-49.0739896038795
"112","SOAP",696,"ABLA",7.6,50.3,14.7,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP696",1721,696,NA,"Point",2650.503,NA,0.0632490592649255,0,0,0,0,"SOAP_696_2163","SOAP_1294_2113",8.60374423038718,"SOAP_497_2129",12.3695574289849,"SOAP_1293_2112",6.48462077129372,"SOAP_654_2135",6.29702703481549,NA,40.54562999,-111.0297859,40.54566887,-111.0298738,NA,-59.8935196297998,40.54572051,-111.0297007,NA,35.6787570261289,40.54567884,-111.0298279,NA,-33.2598644262342,40.5456654,-111.0297278,NA,51.3772856630228
"113","SOAP",698,"ABLA",NA,3,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP698",1722,698,NA,"Point",2648.918,NA,0.0623713438403855,0,0,0,0,"SOAP_698_2164","SOAP_1294_2113",9.02213027190886,"SOAP_497_2129",11.3069077307004,"SOAP_652_2134",6.23439086387951,"SOAP_654_2135",5.20197735916377,NA,40.54563644,-111.0297761,40.54566887,-111.0298738,NA,-66.4848188561508,40.54572051,-111.0297007,NA,34.3789014052941,40.54568181,-111.0297327,NA,36.1190386041073,40.5456654,-111.0297278,NA,51.8331294645081
"114","SOAP",700,"ABLA",1.9,16.2,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP700",1725,700,NA,"Point",2645.756,NA,0.059941503775914,0,0,0,0,"SOAP_700_2165","SOAP_1294_2113",9.55670234198079,"SOAP_497_2129",8.79973549187799,"SOAP_652_2134",3.74956953694753,"SOAP_654_2135",3.06603388372318,NA,40.54565655,-111.0297621,40.54566887,-111.0298738,NA,-81.7729067529266,40.54572051,-111.0297007,NA,36.2157503470505,40.54568181,-111.0297327,NA,41.6009701898955,40.5456654,-111.0297278,NA,71.3128881334931
"115","SOAP",2,"ABLA",3.8,31.5,1.4,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP2",1727,2,NA,"Point",2646.393,NA,0.0631303827091389,0,0,0,0,"SOAP_2_2166","SOAP_1294_2113",10.5143314504672,"SOAP_497_2129",11.5790647553629,"SOAP_652_2134",6.54189749478326,"SOAP_654_2135",5.13154827150515,NA,40.54562734,-111.0297622,40.54566887,-111.0298738,NA,-63.9958369238465,40.54572051,-111.0297007,NA,26.7271398516292,40.54568181,-111.0297327,NA,22.447650809586,40.5456654,-111.0297278,NA,34.5857571998075
"116","SOAP",3,"ABLA",1.3,39.7,8.3,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP3",1728,3,NA,"Point",2650.955,NA,0.0631347901753608,0,0,0,0,"SOAP_3_2167","SOAP_1294_2113",9.46006289954454,"SOAP_497_2129",11.9220933787432,"SOAP_652_2134",6.84343214241634,"SOAP_654_2135",5.65911643601441,NA,40.54562923,-111.0297749,40.54566887,-111.0298738,NA,-62.2819495122692,40.54572051,-111.0297007,NA,31.8032010646992,40.54568181,-111.0297327,NA,31.4770148841094,40.5456654,-111.0297278,NA,44.8092821799404
"117","SOAP",4,"ABLA",1.4,13.4,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP4",1729,4,NA,"Point",2652.059,NA,0.0626073401011372,0,0,0,0,"SOAP_4_2168","SOAP_1294_2113",10.6542008135643,"SOAP_497_2129",11.0025132617269,"SOAP_652_2134",5.97720185530271,"SOAP_654_2135",4.54394380815933,NA,40.54563151,-111.0297579,40.54566887,-111.0298738,NA,-67.0930591385601,40.54572051,-111.0297007,NA,26.1176787764959,40.54568181,-111.0297327,NA,20.9158973200694,40.5456654,-111.0297278,NA,34.1189902695957
"118","SOAP",5,"ABLA",2.6,24.8,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP5",1730,5,NA,"Point",2648.466,NA,0.0635412744638679,0,0,0,0,"SOAP_5_2169","SOAP_1294_2113",9.72553806032684,"SOAP_497_2129",12.2538053245346,"SOAP_652_2134",7.17899610626578,"SOAP_654_2135",5.92569811693584,NA,40.54562537,-111.0297741,40.54566887,-111.0298738,NA,-60.2326008069994,40.54572051,-111.0297007,NA,30.4781056339864,40.54568181,-111.0297327,NA,29.229798309636,40.5456654,-111.0297278,NA,41.4229735484794
"119","SOAP",6,"ABLA",1.3,20.2,5.5,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP6",1731,6,NA,"Point",2649.557,NA,0.0633953586887821,0,0,0,0,"SOAP_6_2170","SOAP_1294_2113",9.96621913361136,"SOAP_497_2129",12.0211520460772,"SOAP_652_2134",6.95336929120404,"SOAP_654_2135",5.6534527615431,NA,40.54562612,-111.0297703,40.54566887,-111.0298738,NA,-61.5665906369715,40.54572051,-111.0297007,NA,29.3575695155235,40.54568181,-111.0297327,NA,27.2505997761524,40.5456654,-111.0297278,NA,39.5355764590876
"120","SOAP",7,"ABLA",1.3,14,1,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP7",1732,7,NA,"Point",2648.23,NA,0.0650454277864146,0,0,0,0,"SOAP_7_2171","SOAP_1294_2113",8.25113487881343,"SOAP_88_2235",14.1575551683984,"SOAP_1293_2112",7.17994979692658,"SOAP_1293_2112",7.17994979692658,NA,40.54561669,-111.0298044,40.54566887,-111.0298738,NA,-45.4150100520322,40.54548992,-111.029786,NA,173.681759298728,40.54567884,-111.0298279,NA,-16.0899441469731,40.54567884,-111.0298279,NA,-16.0899441469731
"121","SOAP",9,"ABLA",1.5,12.7,2,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP9",1734,9,NA,"Point",2642.422,NA,0.0631049037001024,0,0,0,0,"SOAP_9_2172","SOAP_1294_2113",9.9619976628907,"SOAP_497_2129",11.7206140396529,"SOAP_652_2134",6.65252665592768,"SOAP_654_2135",5.36045408649024,NA,40.54562854,-111.0297687,40.54566887,-111.0298738,NA,-63.2964603356085,40.54572051,-111.0297007,NA,29.4241065932166,40.54568181,-111.0297327,NA,27.2725800412631,40.5456654,-111.0297278,NA,40.2464434919411
"122","SOAP",10,"ABLA",1.4,11.2,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP10",1735,10,NA,"Point",2649.4,NA,0.0642852120060501,0,0,0,0,"SOAP_10_2173","SOAP_1294_2113",11.0227059707849,"SOAP_497_2129",12.6524541698853,"SOAP_688_2162",7.13113252974787,"SOAP_654_2135",6.15239348923523,NA,40.54561687,-111.0297629,40.54566887,-111.0298738,NA,-58.422570994989,40.54572051,-111.0297007,NA,24.599466609733,40.54563524,-111.0296822,NA,73.3848673830907,40.5456654,-111.0297278,NA,28.8872098951525
"123","SOAP",14,"ABLA",NA,6.1,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,"2 dead","2 dead","2 dead","2 dead",1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP14",1740,14,NA,"Point",2648.889,NA,0.0654226103402878,0,0,0,0,"SOAP_14_2174","SOAP_211_2331",11.0539022557262,"SOAP_497_2129",13.3426513050193,"SOAP_688_2162",5.43119462859481,"SOAP_688_2162",5.43119462859481,NA,40.54560236,-111.0297297,40.54554187,-111.029626,NA,127.403624861391,40.54572051,-111.0297007,NA,10.605304970946,40.54563524,-111.0296822,NA,47.7792096910896,40.54563524,-111.0296822,NA,47.7792096910896
"124","SOAP",18,"ABLA",7.3,47.5,2.3,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP18",1743,18,NA,"Point",2647.273,NA,0.065778638159493,0,0,0,0,"SOAP_18_2175","SOAP_211_2331",6.91998242889854,"SOAP_234_2345",9.60505193392004,"SOAP_688_2162",4.6389848359724,"SOAP_688_2162",4.6389848359724,NA,40.54559455,-111.0296697,40.54554187,-111.029626,NA,147.673981812837,40.54562996,-111.0295662,NA,65.8444058341245,40.54563524,-111.0296822,NA,-13.1890775916091,40.54563524,-111.0296822,NA,-13.1890775916091
"125","SOAP",20,"ABLA",4.3,35.2,27.5,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP20",1745,20,NA,"Point",2649.737,NA,0.0658291227381117,0,0,0,0,"SOAP_20_2176","SOAP_211_2331",7.59198477038022,"SOAP_234_2345",10.6170586729846,"SOAP_688_2162",4.4902668097689,"SOAP_688_2162",4.4902668097689,NA,40.54559479,-111.0296828,40.54554187,-111.029626,NA,140.690156021874,40.54562996,-111.0295662,NA,68.4261042543011,40.54563524,-111.0296822,NA,0.648296218120868,40.54563524,-111.0296822,NA,0.648296218120868
"126","SOAP",21,"ABLA",6.9,45,26,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP21",1746,21,NA,"Point",2650.631,NA,0.0662202566407588,0,0,0,0,"SOAP_21_2177","SOAP_211_2331",6.82626931204262,"SOAP_234_2345",10.1705044500249,"SOAP_688_2162",4.97030847928059,"SOAP_688_2162",4.97030847928059,NA,40.54559082,-111.0296748,40.54554187,-111.029626,NA,142.746676481551,40.54562996,-111.0295662,NA,64.7116578272046,40.54563524,-111.0296822,NA,-7.24253609333324,40.54563524,-111.0296822,NA,-7.24253609333324
"127","SOAP",22,"ABLA",2,12.2,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP22",1747,22,NA,"Point",2651.032,NA,0.0682131128879262,0,0,0,0,"SOAP_22_2178","SOAP_211_2331",5.74004647527152,"SOAP_185_2308",11.5056318914349,"SOAP_214_2334",5.19982129172184,"SOAP_688_2162",6.89677145965805,NA,40.54557313,-111.02968,40.54554187,-111.029626,NA,127.193161158754,40.54547159,-111.0296527,NA,168.409438581209,40.54557237,-111.0296186,NA,90.929572674737,40.54563524,-111.0296822,NA,-1.54779978477488
"128","SOAP",23,"ABLA",2.1,18,3.1,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP23",1748,23,NA,"Point",2650.399,NA,0.0679234300128693,0,0,0,0,"SOAP_23_2179","SOAP_211_2331",6.98943056865985,"SOAP_185_2308",12.19550618517,"SOAP_214_2334",6.46989693870547,"SOAP_688_2162",6.58937206280662,NA,40.54557666,-111.0296948,40.54554187,-111.029626,NA,123.539210000495,40.54547159,-111.0296527,NA,163.003611035708,40.54557237,-111.0296186,NA,94.2208383389923,40.54563524,-111.0296822,NA,9.31810856545155
"129","SOAP",24,"ABLA",1.2,7.4,2,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP24",1749,24,NA,"Point",2648.211,NA,0.0670468776943674,0,0,0,0,"SOAP_24_2180","SOAP_211_2331",7.52482548142963,"SOAP_234_2345",12.0129224806649,"SOAP_688_2162",5.72570812771656,"SOAP_688_2162",5.72570812771656,NA,40.54558459,-111.029695,40.54554187,-111.029626,NA,129.062954426988,40.54562996,-111.0295662,NA,65.2143660746148,40.54563524,-111.0296822,NA,10.9117483987154,40.54563524,-111.0296822,NA,10.9117483987154
"130","SOAP",25,"ABLA",NA,5,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP25",1750,25,NA,"Point",2649.286,NA,0.0676343817896785,0,0,0,0,"SOAP_25_2181","SOAP_211_2331",7.38270830341871,"SOAP_88_2235",12.4298703739052,"SOAP_688_2162",6.32947844895375,"SOAP_688_2162",6.32947844895375,NA,40.54557949,-111.0296979,40.54554187,-111.029626,NA,124.445707564228,40.54548992,-111.029786,NA,-143.118079946107,40.54563524,-111.0296822,NA,12.1244752321951,40.54563524,-111.0296822,NA,12.1244752321951
"131","SOAP",27,"ABLA",9.3,48.9,5.2,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP27",1752,27,NA,"Point",2650.459,NA,0.0678481455221766,0,0,0,0,"SOAP_27_2182","SOAP_211_2331",7.55181280780344,"SOAP_88_2235",12.0911552311828,"SOAP_688_2162",6.58192223351981,"SOAP_688_2162",6.58192223351981,NA,40.54557784,-111.0297017,40.54554187,-111.029626,NA,121.9181070897,40.54548992,-111.029786,NA,-143.816835617876,40.54563524,-111.0296822,NA,14.5288503600611,40.54563524,-111.0296822,NA,14.5288503600611
"132","SOAP",28,"ABLA",4.3,32.2,0,0,"0",1,1,1,1,"0","0","0","0",NA,NA,NA,0,"0","0","0","0",0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,0,0,0,0,"0","0",NA,NA,NA,NA,NA,NA,1,2,3,4,NA,NA,NA,NA,0,0,0,0,0,"SOAP28",1753,28,NA,"Point",2649.812,NA,0.0696124318574435,0,0,0,0,"SOAP_28_2183","SOAP_211_2331",3.22010181703896,"SOAP_185_2308",9.76257321205189,"SOAP_212_2332",3.4651368956498,"SOAP_223_2340",8.5166340212665,NA,40.5455595,-111.0296562,40.54554187,-111.029626,NA,127.425320489683,40.54547159,-111.0296527,NA,178.260370994666,40.54553389,-111.0296328,NA,145.122830898059,40.54557893,-111.0295589,NA,75.330704268497
